Timestamp,PM2.5 (µg/m³)
2023-06-07 05:00:00,105.6825
2023-06-08 05:00:00,66.470625
2023-06-09 05:00:00,44.251666666666665
2023-06-10 05:00:00,26.870833333333334
2023-06-11 05:00:00,26.21333333333333
2023-06-12 05:00:00,28.35
2023-06-13 05:00:00,62.43666666666667
2023-06-14 05:00:00,59.18333333333334
2023-06-15 05:00:00,38.172222222222224
2023-06-16 05:00:00,28.21666666666667
2023-06-17 05:00:00,51.17791666666667
2023-06-18 05:00:00,30.859583333333333
2023-06-19 05:00:00,30.34166666666667
2023-06-20 05:00:00,62.0525
2023-06-21 05:00:00,105.5625
2023-06-22 05:00:00,34.68
2023-06-23 05:00:00,55.469166666666666
2023-06-24 05:00:00,80.99125
2023-06-25 05:00:00,13.97875
2023-06-26 05:00:00,13.625
2023-06-27 05:00:00,46.175
2023-06-28 05:00:00,58.7
2023-06-29 05:00:00,24.752916666666664
2023-06-30 05:00:00,10.233333333333334
2023-07-01 05:00:00,
2023-07-02 05:00:00,13.261666666666663
2023-07-03 05:00:00,25.511666666666667
2023-07-04 05:00:00,48.416250000000005
2023-07-05 05:00:00,24.97
2023-07-06 05:00:00,59.57499999999999
2023-07-07 05:00:00,33.08
2023-07-08 05:00:00,12.13
2023-07-09 05:00:00,8.75
2023-07-10 05:00:00,21.82333333333333
2023-07-11 05:00:00,29.0075
2023-07-12 05:00:00,32.12416666666667
2023-07-13 05:00:00,27.9025
2023-07-14 05:00:00,31.43
2023-07-15 05:00:00,32.68333333333333
2023-07-16 05:00:00,19.425
2023-07-17 05:00:00,20.3125
2023-07-18 05:00:00,40.545
2023-07-19 05:00:00,50.1225
2023-07-20 05:00:00,24.58875
2023-07-21 05:00:00,41.2025
2023-07-22 05:00:00,24.82
2023-07-23 05:00:00,27.43055555555556
2023-07-24 05:00:00,27.6425
2023-07-25 05:00:00,35.45
2023-07-26 05:00:00,22.565
2023-07-27 05:00:00,24.91416666666667
2023-07-28 05:00:00,25.819166666666668
2023-07-29 05:00:00,26.791666666666668
2023-07-30 05:00:00,13.158333333333331
2023-07-31 05:00:00,34.8
2023-08-01 05:00:00,19.0575
2023-08-02 05:00:00,28.50555555555556
2023-08-03 05:00:00,15.5
2023-08-04 05:00:00,20.25
2023-08-05 05:00:00,30.9175
2023-08-06 05:00:00,31.61388888888889
2023-08-07 05:00:00,29.382291666666667
2023-08-08 05:00:00,50.15375
2023-08-09 05:00:00,45.45
2023-08-10 05:00:00,41.02375
2023-08-11 05:00:00,30.341875
2023-08-12 05:00:00,60.8125
2023-08-13 05:00:00,51.69499999999999
2023-08-14 05:00:00,49.90222222222221
2023-08-15 05:00:00,36.275
2023-08-16 05:00:00,31.475000000000005
2023-08-17 05:00:00,46.69
2023-08-18 05:00:00,50.57583333333334
2023-08-19 05:00:00,75.025
2023-08-20 05:00:00,49.783541666666665
2023-08-21 05:00:00,27.0625
2023-08-22 05:00:00,41.35
2023-08-23 05:00:00,15.375
2023-08-24 05:00:00,30.72125
2023-08-25 05:00:00,42.24166666666667
2023-08-26 05:00:00,25.2375
2023-08-27 05:00:00,29.0
2023-08-28 05:00:00,23.9225
2023-08-29 05:00:00,25.59375
2023-08-30 05:00:00,29.72020833333333
2023-08-31 05:00:00,36.168125
2023-09-01 05:00:00,68.6225
2023-09-02 05:00:00,35.62583333333333
2023-09-03 05:00:00,44.325
2023-09-04 05:00:00,31.672222222222228
2023-09-05 05:00:00,42.65166666666667
2023-09-06 05:00:00,33.0
2023-09-07 05:00:00,29.6675
2023-09-08 05:00:00,23.75
2023-09-09 05:00:00,17.085833333333333
2023-09-10 05:00:00,12.122222222222222
2023-09-11 05:00:00,18.10333333333333
2023-09-12 05:00:00,26.8
2023-09-13 05:00:00,21.2725
2023-09-14 05:00:00,36.259375
2023-09-15 05:00:00,42.85
2023-09-16 05:00:00,31.35
2023-09-17 05:00:00,28.70125
2023-09-18 05:00:00,34.2125
2023-09-19 05:00:00,39.190625
2023-09-20 05:00:00,47.85
2023-09-21 05:00:00,41.01
2023-09-22 05:00:00,43.375625
2023-09-23 05:00:00,30.5025
2023-09-24 05:00:00,74.745
2023-09-25 05:00:00,57.11875
2023-09-26 05:00:00,84.71666666666665
2023-09-27 05:00:00,45.81666666666666
2023-09-28 05:00:00,34.935833333333335
2023-09-29 05:00:00,49.354375000000005
2023-09-30 05:00:00,55.790000000000006
2023-10-01 05:00:00,46.106875
2023-10-02 05:00:00,40.704166666666666
2023-10-03 05:00:00,37.1625
2023-10-04 05:00:00,50.835
2023-10-05 05:00:00,70.48125
2023-10-06 05:00:00,88.83625
2023-10-07 05:00:00,99.28333333333332
2023-10-08 05:00:00,86.40416666666667
2023-10-09 05:00:00,86.986875
2023-10-10 05:00:00,105.05833333333334
2023-10-11 05:00:00,116.09166666666664
2023-10-12 05:00:00,95.605625
2023-10-13 05:00:00,94.1125
2023-10-14 05:00:00,90.35
2023-10-15 05:00:00,111.26666666666668
2023-10-16 05:00:00,76.83916666666667
2023-10-17 05:00:00,35.31666666666667
2023-10-18 05:00:00,60.653333333333336
2023-10-19 05:00:00,50.47833333333333
2023-10-20 05:00:00,81.08
2023-10-21 05:00:00,68.325
2023-10-22 05:00:00,117.87416666666668
2023-10-23 05:00:00,114.91944444444444
2023-10-24 05:00:00,68.79624999999999
2023-10-25 05:00:00,181.9
2023-10-26 05:00:00,135.90833333333333
2023-10-27 05:00:00,105.54166666666666
2023-10-28 05:00:00,84.734375
2023-10-29 05:00:00,167.21666666666667
2023-10-30 05:00:00,133.41666666666666
2023-10-31 05:00:00,172.858125
2023-11-01 05:00:00,181.675
2023-11-02 05:00:00,213.37125
2023-11-03 05:00:00,295.5470833333333
2023-11-04 05:00:00,232.08625
2023-11-05 05:00:00,311.250625
2023-11-06 05:00:00,320.20875
2023-11-07 05:00:00,147.38750000000002
2023-11-08 05:00:00,252.865625
2023-11-09 05:00:00,241.38875
2023-11-10 05:00:00,268.45
2023-11-11 05:00:00,82.669375
2023-11-12 05:00:00,82.63645833333334
2023-11-13 05:00:00,283.5458333333333
2023-11-14 05:00:00,213.3395833333333
2023-11-15 05:00:00,293.84166666666664
2023-11-16 05:00:00,350.5833333333333
2023-11-17 05:00:00,254.42
2023-11-18 05:00:00,196.725
2023-11-19 05:00:00,184.3075
2023-11-20 05:00:00,147.17083333333335
2023-11-21 05:00:00,185.16375
2023-11-22 05:00:00,198.24625
2023-11-23 05:00:00,250.4575
2023-11-24 05:00:00,201.6111111111111
2023-11-25 05:00:00,244.975
2023-11-26 05:00:00,215.34
2023-11-27 05:00:00,205.20833333333331
2023-11-28 05:00:00,104.50958333333334
2023-11-29 05:00:00,138.39
2023-11-30 05:00:00,146.7516666666667
2023-12-01 05:00:00,164.00375
2023-12-02 05:00:00,125.020625
2023-12-03 05:00:00,126.94166666666668
2023-12-04 05:00:00,88.04722222222222
2023-12-05 05:00:00,127.1925
2023-12-06 05:00:00,80.21437499999999
2023-12-07 05:00:00,111.96208333333334
2023-12-08 05:00:00,130.85625
2023-12-09 05:00:00,149.76625
2023-12-10 05:00:00,138.96208333333334
2023-12-11 05:00:00,198.69125
2023-12-12 05:00:00,176.75125
2023-12-13 05:00:00,177.6954166666667
2023-12-14 05:00:00,132.194375
2023-12-15 05:00:00,168.21083333333334
2023-12-16 05:00:00,191.40354166666668
2023-12-17 05:00:00,186.54625
2023-12-18 05:00:00,115.45625
2023-12-19 05:00:00,85.746875
2023-12-20 05:00:00,96.105
2023-12-21 05:00:00,128.96687500000002
2023-12-22 05:00:00,216.925
2023-12-23 05:00:00,296.495
2023-12-24 05:00:00,236.0625
2023-12-25 05:00:00,163.86166666666668
2023-12-26 05:00:00,205.39166666666665
2023-12-27 05:00:00,219.29722222222225
2023-12-28 05:00:00,119.14277777777777
2023-12-29 05:00:00,111.09125
2023-12-30 05:00:00,134.21249999999998
2023-12-31 05:00:00,131.90833333333333
