Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-05-02 19:00:00,26.02,129.52666666666667,27.256666666666664,20.28333333333333,33.10666666666666,14.516666666666666,6.9025,0.9874999999999999,52.082499999999996,4.376666666666666,0.75,2.8633333333333333,,3.9566666666666666,3.796666666666667,30.323333333333334,47.6625,1.56,96.725,0.0,0.0,5.98,724.5,
2020-05-02 20:00:00,33.1575,135.83333333333334,27.226666666666663,20.246666666666666,33.05,14.64,7.7425,1.0225,45.0375,4.489999999999999,0.83,3.2266666666666666,,4.583333333333333,4.353333333333333,29.33,52.7175,1.6524999999999999,89.1325,0.0,0.0,11.0,725.25,
2020-05-02 21:00:00,35.4925,137.74666666666667,27.256666666666664,20.226666666666667,33.07,14.513333333333334,6.5575,1.0375,43.0025,4.3500000000000005,0.83,3.6166666666666667,,4.859999999999999,4.8933333333333335,28.536666666666665,56.055,1.9475,76.80250000000001,0.0,0.0,11.0,726.75,
2020-05-02 22:00:00,32.552499999999995,131.26,27.23,20.263333333333332,33.05,14.449999999999998,5.237500000000001,1.02,39.435,4.266666666666667,0.8966666666666666,4.733333333333333,,5.376666666666666,6.756666666666668,27.843333333333334,57.45,1.745,86.7625,0.0,0.0,11.0,727.0,
2020-05-02 23:00:00,23.3,127.925,39.324999999999996,26.46,46.155,14.53,6.863333333333333,0.8566666666666668,37.516666666666666,4.965,1.05,5.945,,3.6550000000000002,10.674999999999999,26.535,59.24,1.7833333333333332,104.52666666666666,0.0,0.0,11.0,726.25,
2020-05-03 00:00:00,20.75,119.9,39.23,26.439999999999998,46.129999999999995,14.305,5.636666666666667,0.8066666666666666,35.766666666666666,5.3100000000000005,1.185,5.8,,3.785,10.68,25.85,60.86666666666667,1.8166666666666667,121.00333333333333,0.0,0.0,11.0,725.5,
2020-05-03 01:00:00,16.643333333333334,114.235,39.254999999999995,26.435,46.214999999999996,14.495,4.443333333333333,0.8000000000000002,35.56666666666666,5.1899999999999995,1.0699999999999998,5.675,,3.545,10.229999999999999,25.52,62.873333333333335,1.3766666666666667,107.21333333333332,0.0,0.0,11.0,725.75,
2020-05-03 02:00:00,15.876666666666665,102.80000000000001,39.315,26.375,46.15,14.59,10.983333333333334,0.82,23.856666666666666,5.16,0.94,5.46,,3.365,9.76,25.130000000000003,65.25333333333333,1.3133333333333332,104.12333333333333,0.0,0.0,11.0,725.0,
2020-05-03 03:00:00,17.56,96.59,39.214999999999996,26.494999999999997,46.269999999999996,14.465,5.896666666666666,0.84,25.47666666666667,5.37,1.2999999999999998,6.984999999999999,,4.535,12.775,24.740000000000002,67.60000000000001,1.3499999999999999,95.19333333333333,0.0,0.0,11.0,725.25,
2020-05-03 04:00:00,17.843333333333334,92.155,39.23,26.435,46.199999999999996,14.66,5.14,0.8433333333333334,24.216666666666665,5.805,1.42,6.255,,4.535,11.545000000000002,24.29,69.76,1.5066666666666666,98.38666666666666,0.0,0.0,11.0,726.0,
2020-05-03 05:00:00,22.846666666666664,95.62,39.18,26.38,46.195,14.354999999999999,4.843333333333333,0.8533333333333334,23.686666666666667,5.82,1.255,6.75,,4.359999999999999,12.175,24.035,70.64,1.5633333333333332,104.87333333333333,0.0,0.0,5.01,726.5,
2020-05-03 06:00:00,22.37,97.43,39.3,26.419999999999998,46.269999999999996,14.309999999999999,5.66,0.8633333333333334,21.936666666666667,5.88,1.365,8.495,,5.11,15.229999999999999,23.950000000000003,71.04333333333334,1.49,110.87,0.0,0.0,18.19333333333333,727.25,
2020-05-03 07:00:00,25.86,97.995,39.245,26.395,46.205,14.559999999999999,4.773333333333333,0.89,23.106666666666666,5.735,1.455,7.35,,5.0,13.504999999999999,24.130000000000003,71.23,1.2766666666666666,143.90666666666667,0.0,0.0,20.040000000000003,729.0,
2020-05-03 08:00:00,24.906666666666666,96.92,39.285,26.369999999999997,46.23,14.465,4.433333333333333,0.9333333333333332,17.656666666666666,5.859999999999999,1.5550000000000002,7.885,,5.3100000000000005,14.205,23.630000000000003,78.88,1.5266666666666666,109.11333333333334,0.006666666666666667,0.025,66.35666666666667,728.5,
2020-05-03 09:00:00,27.38,102.31,39.22,26.375,46.28,14.379999999999999,5.226666666666667,0.9266666666666666,17.166666666666668,6.05,1.5699999999999998,10.135,,5.86,18.05,23.885,80.55666666666667,1.8800000000000001,122.71999999999998,0.0,0.0,209.59666666666666,728.5,
2020-05-03 10:00:00,28.46666666666667,109.93,39.269999999999996,26.419999999999998,46.099999999999994,14.319999999999999,4.6433333333333335,0.9366666666666666,21.166666666666668,6.21,1.91,10.945,,6.244999999999999,19.545,25.895000000000003,72.20666666666666,1.7866666666666664,125.79666666666667,0.006666666666666667,0.025,348.94000000000005,728.0,
2020-05-03 11:00:00,27.866666666666664,116.945,39.245,26.445,46.205,14.375,4.7,0.9500000000000001,24.77333333333333,6.6850000000000005,2.45,10.48,,6.385000000000001,19.165,28.580000000000002,61.64666666666667,1.89,98.77,0.0,0.0,728.9499999999999,728.0,
2020-05-03 12:00:00,33.7975,100.22333333333331,27.25333333333333,20.253333333333334,33.01,14.396666666666667,5.5225,1.0975000000000001,31.002499999999998,5.739999999999999,2.25,12.076666666666666,,9.563333333333334,20.323333333333334,29.61,59.28,2.1533333333333333,72.015,0.005,0.025,777.7925,728.0,
2020-05-03 13:00:00,32.585,97.17666666666666,27.25,20.223333333333333,33.07666666666666,14.57,5.075,1.0775000000000001,35.8825,5.6000000000000005,2.1933333333333334,12.44,,9.593333333333334,20.996666666666666,29.899999999999995,55.3575,1.9275,88.95,0.0,0.0,571.4725,727.75,
2020-05-03 14:00:00,19.346666666666668,93.885,39.269999999999996,26.395,46.14,14.68,4.846666666666667,0.9033333333333333,36.88333333333333,6.57,2.82,12.15,,7.24,23.205000000000002,29.055,56.25666666666667,1.79,114.46999999999998,0.0,0.0,203.41333333333333,726.25,
2020-05-03 15:00:00,18.76,96.055,39.339999999999996,26.415,46.135,14.28,4.81,0.91,36.82,6.0600000000000005,2.17,8.985,,5.550000000000001,17.09,27.8,62.07666666666666,1.5366666666666664,109.19333333333333,0.0,0.0,26.42,725.0,
2020-05-03 16:00:00,21.136666666666667,100.86,39.25,26.36,46.28,14.44,5.526666666666666,0.9466666666666667,25.76,5.5,1.145,6.235,,3.64,11.325000000000001,25.884999999999998,76.27,1.1866666666666668,122.16333333333334,0.016666666666666666,0.05,8.67,725.0,
2020-05-03 17:00:00,31.89,116.365,39.315,26.5,46.19,14.565,4.930000000000001,0.9266666666666666,22.75333333333333,5.585,1.5499999999999998,10.05,,5.745,18.095,25.715000000000003,68.35666666666667,1.3533333333333335,139.83333333333334,0.0,0.0,68.52666666666666,724.0,
2020-05-03 18:00:00,20.25,87.99,39.254999999999995,26.424999999999997,46.305,14.575,6.529999999999999,1.0,14.219999999999999,5.505,1.295,5.45,,3.9749999999999996,10.09,29.2,53.995000000000005,0.7350000000000001,158.44,0.0,0.0,8.965,,
2020-05-03 19:00:00,15.375,84.58500000000001,39.214999999999996,26.415,46.245,14.524999999999999,4.39,1.01,10.93,5.515,1.0150000000000001,4.475,,3.115,8.22,27.9,57.45,0.94,220.08999999999997,0.0,0.0,,,
2020-05-03 20:00:00,13.26,109.39,39.265,26.505,46.25,14.735,4.515000000000001,0.9550000000000001,6.55,5.125,1.365,7.58,,4.35,13.4,24.03,65.64,1.21,147.14,0.0,0.0,,,
2020-05-03 21:00:00,11.765,91.605,39.209999999999994,26.48,46.18,14.575,6.045,0.93,5.88,4.51,1.3800000000000001,9.07,,4.96,15.87,23.77,66.42,1.635,69.75,0.01,0.025,0.46,,
2020-05-03 22:00:00,9.975,70.41499999999999,39.3,26.384999999999998,46.205,14.469999999999999,5.87,0.9,3.82,4.855,2.065,8.865,,6.365,15.995,21.99,78.13499999999999,0.96,85.88,0.025,0.05,1.645,,
2020-05-03 23:00:00,9.465,58.364999999999995,39.155,26.41,46.22,14.604999999999999,5.790000000000001,0.875,2.965,5.025,2.1999999999999997,8.155000000000001,,6.390000000000001,14.805,22.07,78.69,0.63,120.91499999999999,0.0,0.0,1.3199999999999998,,
2020-05-04 00:00:00,9.035,44.6,39.25,26.535,46.22,14.459999999999999,5.029999999999999,0.91,2.8499999999999996,4.715,2.06,6.9350000000000005,,5.779999999999999,12.774999999999999,22.27,76.125,0.94,81.97,0.0,0.0,1.64,,
2020-05-04 01:00:00,8.265,41.51,39.224999999999994,26.4,46.135,14.469999999999999,4.99,0.915,2.125,4.83,2.175,7.234999999999999,,6.205,13.285,22.16,78.84,0.77,114.85,0.0,0.0,0.27,,
2020-05-04 02:00:00,7.734999999999999,35.045,39.269999999999996,26.325,46.17,14.6,5.404999999999999,0.905,2.0749999999999997,4.69,2.385,7.5649999999999995,,6.755000000000001,13.934999999999999,21.66,81.63499999999999,0.7050000000000001,169.565,0.0,0.0,,,
2020-05-04 03:00:00,8.74,35.06,39.245,26.405,46.16,14.51,4.815,0.895,1.555,4.685,2.33,7.07,,6.510000000000001,12.995000000000001,21.2,84.53999999999999,0.745,111.42,0.0,0.0,,,
2020-05-04 04:00:00,7.59,31.195,39.205,26.419999999999998,46.14,14.604999999999999,9.844999999999999,0.895,2.015,5.01,2.275,6.779999999999999,,6.430000000000001,12.425,21.18,84.6,0.725,147.855,0.0,0.0,,,
2020-05-04 05:00:00,14.229999999999999,51.97,39.28,26.384999999999998,46.265,14.514999999999999,4.745,0.9,1.3250000000000002,5.025,2.3600000000000003,6.745,,6.62,12.545,21.14,85.52,0.715,128.68,0.0,0.0,3.3499999999999996,,
2020-05-04 06:00:00,13.549999999999999,55.230000000000004,39.305,26.365,46.16,14.549999999999999,5.805,0.915,2.1350000000000002,4.9,2.34,6.555,,6.505,12.16,22.08,80.28,0.88,90.105,0.0,0.0,30.875,,
2020-05-04 07:00:00,15.579999999999998,43.105000000000004,39.214999999999996,26.39,46.099999999999994,14.5,5.375,0.925,3.08,4.74,2.1550000000000002,6.140000000000001,,6.0,11.295,23.92,69.52000000000001,1.355,71.145,0.0,0.0,156.565,,
2020-05-04 08:00:00,13.725000000000001,34.885,39.254999999999995,26.375,46.265,14.465,5.425,0.9400000000000001,3.94,4.87,1.895,6.57,,5.305,11.865,26.05,64.185,1.43,71.44500000000001,0.0,0.0,345.975,,
2020-05-04 09:00:00,10.95,38.125,39.275,26.415,46.26,14.604999999999999,5.619999999999999,0.98,2.39,5.4,2.21,8.515,,5.574999999999999,15.18,27.33,61.08,1.3900000000000001,72.765,0.0,0.0,625.7650000000001,,
2020-05-04 10:00:00,19.896666666666665,58.245000000000005,39.32,26.365,46.265,14.389999999999999,14.826666666666668,0.8300000000000001,29.923333333333336,5.855,2.895,9.945,,6.58,18.115,25.884999999999998,60.65,1.6833333333333333,86.83,0.0,0.0,488.28,731.0,
2020-05-04 11:00:00,17.983333333333334,57.55,39.205,26.424999999999997,46.29,14.62,12.9,0.8333333333333334,35.53333333333333,6.095000000000001,3.4450000000000003,12.795,,7.819999999999999,23.669999999999998,27.975,53.333333333333336,1.7833333333333332,86.56666666666666,0.006666666666666667,0.025,797.4366666666666,730.5,
2020-05-04 12:00:00,12.076666666666668,56.975,39.254999999999995,26.419999999999998,46.17,14.35,6.420000000000001,0.8733333333333334,42.376666666666665,6.550000000000001,3.4699999999999998,14.335,,8.355,27.66,29.25,47.75666666666666,1.4733333333333334,89.67,0.0,0.0,879.48,729.75,
2020-05-04 13:00:00,7.47,60.260000000000005,39.224999999999994,26.405,46.15,14.67,6.383333333333334,0.8366666666666666,43.04333333333333,7.115,3.795,13.13,,8.405000000000001,27.264999999999997,30.39,43.53,1.46,98.77,0.0,0.0,839.4666666666667,729.0,
2020-05-04 14:00:00,10.746666666666668,57.845,39.26,26.405,46.084999999999994,14.389999999999999,6.626666666666666,0.7799999999999999,43.47666666666667,7.155,3.9250000000000003,13.350000000000001,,8.52,27.805,31.225,39.43333333333333,1.4033333333333333,126.15333333333335,0.0,0.0,728.84,728.0,
2020-05-04 15:00:00,9.540000000000001,58.92,39.254999999999995,26.49,46.114999999999995,14.444999999999999,6.460000000000001,0.7866666666666666,44.330000000000005,6.609999999999999,3.795,13.81,,8.48,27.979999999999997,31.56,36.07,1.3233333333333333,101.67,0.0,0.0,640.68,727.0,
2020-05-04 16:00:00,6.796666666666667,52.86,39.294999999999995,26.424999999999997,46.199999999999996,14.469999999999999,6.37,0.7966666666666665,51.326666666666675,6.029999999999999,3.61,11.93,,7.890000000000001,24.525,31.195,37.21,1.2033333333333334,101.07333333333334,0.0,0.0,319.0366666666667,727.0,
2020-05-04 17:00:00,8.786666666666667,47.44,39.22,26.355,46.224999999999994,14.364999999999998,6.806666666666666,0.79,58.6,5.175,2.825,8.575000000000001,,5.96,17.595,30.255,39.24666666666667,0.9933333333333333,110.84666666666668,0.0,0.0,106.77666666666666,726.75,
2020-05-04 18:00:00,10.290000000000001,53.245000000000005,39.294999999999995,26.435,46.26,14.719999999999999,5.3,0.7966666666666667,59.02333333333333,4.75,1.82,5.755,,3.955,11.38,29.884999999999998,41.22,0.9933333333333333,112.77333333333333,0.0,0.0,48.10999999999999,726.25,
2020-05-04 19:00:00,23.173333333333332,72.555,39.28,26.424999999999997,46.25,14.58,4.526666666666666,0.9466666666666667,45.71666666666667,5.135,1.1800000000000002,4.62,,3.18,9.07,28.1,46.446666666666665,0.7833333333333333,154.51333333333332,0.0,0.0,11.0,726.25,
2020-05-04 20:00:00,24.75333333333333,91.87,39.265,26.424999999999997,46.03,14.35,4.566666666666666,1.0466666666666666,34.86333333333334,6.1049999999999995,1.035,4.33,,3.2750000000000004,8.68,27.145,50.13666666666666,0.7466666666666667,166.26666666666668,0.0,0.0,11.0,727.0,
2020-05-04 21:00:00,25.903333333333336,111.91,39.19,26.305,46.18,14.26,5.363333333333333,1.18,25.150000000000002,6.745,0.995,4.195,,3.635,8.93,26.865,53.22,0.7999999999999999,130.84333333333333,0.0,0.0,11.0,728.0,
2020-05-04 22:00:00,32.67333333333333,131.785,39.25,26.375,46.129999999999995,14.37,5.196666666666666,1.17,28.273333333333337,7.535,0.9299999999999999,4.205,,3.5700000000000003,8.275,26.7,54.919999999999995,0.9166666666666666,117.99333333333334,0.0,0.0,11.0,729.0,
2020-05-04 23:00:00,35.58,138.2,39.22,26.494999999999997,46.195,14.684999999999999,5.6433333333333335,1.1466666666666667,27.78,7.23,0.7849999999999999,2.645,,2.56,5.2,25.905,59.160000000000004,1.0566666666666666,91.28000000000002,0.0,0.0,11.0,728.25,
2020-05-05 00:00:00,36.830000000000005,142.745,39.235,26.494999999999997,46.165,14.319999999999999,5.603333333333333,1.0633333333333332,28.01666666666667,7.48,0.86,2.85,,2.5949999999999998,5.355,25.345,62.24666666666667,0.8066666666666666,131.21333333333334,0.0,0.0,11.0,728.0,
2020-05-05 01:00:00,37.61333333333334,149.945,39.285,26.505,46.14,14.395,5.846666666666667,1.0566666666666666,22.746666666666666,7.475,0.97,3.17,,2.795,5.95,24.715,64.67666666666666,0.7566666666666667,155.79999999999998,0.0,0.0,11.0,727.0,
2020-05-05 02:00:00,35.910000000000004,135.29,39.355,26.47,46.129999999999995,14.45,5.746666666666667,1.0766666666666667,14.833333333333334,7.550000000000001,1.06,4.16,,3.355,7.81,24.42,67.22333333333334,0.7600000000000001,139.53,0.0,0.0,11.0,727.0,
2020-05-05 03:00:00,34.77,129.705,39.26,26.305,46.17,14.26,5.463333333333334,1.11,14.453333333333333,8.11,1.38,5.21,,4.615,9.855,24.04,70.02666666666666,0.7533333333333334,157.72333333333333,0.0,0.0,11.0,727.0,
2020-05-05 04:00:00,37.39333333333334,134.49,39.275,26.45,46.295,14.45,5.0,1.1300000000000001,8.703333333333333,8.285,1.595,5.76,,5.415,11.04,23.785,70.51333333333334,0.8066666666666666,196.64333333333335,0.0,0.0,11.0,727.0,
2020-05-05 05:00:00,36.906666666666666,137.42000000000002,39.175,26.435,46.16,14.6,5.43,1.1199999999999999,8.84,8.505,1.775,6.095,,5.615,11.64,23.405,72.32000000000001,0.7400000000000001,162.36333333333334,0.0,0.0,15.4,727.0,
2020-05-05 06:00:00,35.550000000000004,146.45000000000002,39.285,26.43,46.14,14.635,7.423333333333335,1.16,11.143333333333333,8.92,1.225,4.14,,3.87,7.970000000000001,24.45,69.99,0.6933333333333334,170.97666666666666,0.0,0.0,49.85666666666666,727.5,
2020-05-05 07:00:00,38.24333333333333,146.64499999999998,39.184999999999995,26.405,46.16,14.674999999999999,6.916666666666667,1.1733333333333333,23.293333333333337,8.870000000000001,1.73,6.85,,5.699999999999999,13.01,25.814999999999998,63.35,1.1566666666666667,122.01666666666667,0.0,0.0,152.51666666666668,728.25,
2020-05-05 08:00:00,36.623333333333335,143.72500000000002,39.239999999999995,26.424999999999997,46.18,14.629999999999999,5.733333333333333,1.1266666666666667,35.10666666666666,8.485,2.26,9.97,,6.77,18.3,27.66,54.73333333333333,1.1433333333333333,106.33999999999999,0.0,0.0,293.3233333333333,729.0,
2020-05-05 09:00:00,32.376666666666665,124.695,39.254999999999995,26.41,46.135,14.42,5.776666666666667,1.0966666666666667,40.28666666666667,8.535,2.3200000000000003,14.555,,8.21,25.62,29.185,47.949999999999996,1.33,112.60000000000001,0.0,0.0,518.1833333333333,729.0,
2020-05-05 10:00:00,23.150000000000002,120.405,39.195,26.455,46.265,14.514999999999999,4.676666666666667,0.9933333333333333,50.66333333333333,8.45,3.3049999999999997,23.169999999999998,,12.195,40.77,30.145,42.16,1.7333333333333334,106.50999999999999,0.0,0.0,587.19,729.0,
2020-05-05 11:00:00,19.580000000000002,109.38,39.235,26.415,46.155,14.43,4.41,0.93,45.5,7.65,3.255,17.025,,9.770000000000001,31.689999999999998,31.13,38.76,1.75,90.53666666666668,0.0,0.0,735.8633333333333,728.5,
2020-05-05 12:00:00,15.163333333333334,98.66499999999999,39.309999999999995,26.375,46.32,14.78,5.17,0.8966666666666666,53.059999999999995,7.87,3.84,18.104999999999997,,10.42,34.945,31.78,37.446666666666665,1.6366666666666667,101.31666666666666,0.0,0.0,818.1166666666667,727.75,
2020-05-05 13:00:00,16.993333333333336,96.86500000000001,39.265,26.424999999999997,46.17,14.584999999999999,3.7466666666666666,0.85,58.43,7.615,3.465,17.779999999999998,,9.889999999999999,34.025,32.125,35.49666666666666,1.6666666666666667,116.77333333333333,0.0,0.0,670.6633333333333,726.5,
2020-05-05 14:00:00,16.153333333333332,92.86500000000001,39.205,26.435,46.16,14.42,3.6,0.82,59.26,7.055,3.3499999999999996,14.940000000000001,,8.755,29.04,32.37,33.14,1.7533333333333332,182.60333333333332,0.0,0.0,595.18,725.5,
2020-05-05 15:00:00,19.043333333333333,90.065,39.275,26.455,46.155,14.485,4.69,0.7399999999999999,52.576666666666675,6.35,3.03,12.02,,7.395,23.67,32.575,32.876666666666665,1.7266666666666666,179.90333333333334,0.0,0.0,481.3500000000001,725.0,
2020-05-05 16:00:00,6.779999999999999,91.275,39.315,26.384999999999998,46.269999999999996,14.535,4.29,0.9450000000000001,13.6,5.605,2.7249999999999996,10.485,,6.41,20.384999999999998,36.55,24.33,0.995,230.20499999999998,0.0,0.0,429.55999999999995,,
2020-05-05 17:00:00,7.325,83.58500000000001,39.224999999999994,26.36,46.209999999999994,14.42,4.3,0.92,16.445,5.055,2.37,9.93,,5.75,18.759999999999998,35.85,25.125,0.85,223.51,0.0,0.0,208.015,,
2020-05-05 18:00:00,7.93,81.65,39.22,26.439999999999998,46.23,14.424999999999999,5.5,0.89,27.95,4.82,1.705,6.635,,4.02,12.595,34.77,27.295,0.75,208.965,0.0,0.0,27.549999999999997,,
2020-05-05 19:00:00,9.54,82.13,38.625,20.975,42.84,15.88,5.295,0.9450000000000001,30.135,4.9,0.9950000000000001,3.615,,2.415,6.970000000000001,33.38,30.615000000000002,0.6599999999999999,204.545,0.0,0.0,,,
2020-05-05 20:00:00,9.280000000000001,83.445,38.6,20.955,42.85,15.855,4.67,1.015,28.5,5.38,0.645,2.09,,1.74,4.06,32.19,33.84,0.7549999999999999,96.94999999999999,0.0,0.0,,,
2020-05-05 21:00:00,8.29,97.52000000000001,38.68,20.99,42.885,15.9,5.15,1.055,16.545,5.26,0.6849999999999999,2.485,,2.065,4.89,30.44,39.78,0.835,108.405,0.0,0.0,,,
2020-05-05 22:00:00,12.57,119.44,38.63,21.044999999999998,42.825,15.82,4.58,1.06,9.504999999999999,5.635,0.6799999999999999,2.585,,2.205,5.0,29.42,42.545,0.765,117.14500000000001,0.0,0.0,,,
2020-05-05 23:00:00,11.195,127.84,38.63,20.945,42.865,16.064999999999998,4.795,1.085,9.795,6.2,0.78,3.04,,2.435,5.865,28.69,43.295,0.8300000000000001,101.715,0.0,0.0,,,
2020-05-06 00:00:00,15.855,135.67000000000002,38.61,20.945,42.87,15.84,5.99,1.0699999999999998,9.86,6.885,0.9299999999999999,4.94,,3.1,8.834999999999999,27.79,52.24,0.8400000000000001,139.57999999999998,0.0,0.0,,,
2020-05-06 01:00:00,15.165,139.215,38.620000000000005,21.02,42.85,15.845,5.605,1.03,9.585,5.800000000000001,1.2850000000000001,5.675,,3.9749999999999996,10.415000000000001,28.78,41.629999999999995,0.77,160.08499999999998,0.0,0.0,,,
2020-05-06 02:00:00,13.45,164.225,38.615,21.02,42.82,15.85,5.574999999999999,0.98,9.299999999999999,5.055,1.385,5.79,,4.154999999999999,10.655,28.12,37.25,0.825,104.58500000000001,0.0,0.0,,,
2020-05-06 03:00:00,11.285,181.07,38.64,20.99,42.82,15.715,5.9350000000000005,0.9550000000000001,6.970000000000001,4.795,1.24,5.495,,3.95,10.18,27.26,47.985,0.81,94.43,0.0,0.0,,,
2020-05-06 04:00:00,10.395,196.14999999999998,38.655,20.93,42.775,15.765,5.045,0.9750000000000001,4.82,5.32,1.4100000000000001,6.13,,4.390000000000001,11.290000000000001,26.47,54.59,0.75,101.37,0.0,0.0,,,
2020-05-06 05:00:00,10.115,192.66,38.63,20.95,42.86,15.79,5.47,0.9850000000000001,2.78,5.9399999999999995,2.105,7.675,,6.275,14.205,25.33,61.17999999999999,0.785,117.38999999999999,0.0,0.0,5.145,,
2020-05-06 06:00:00,14.100000000000001,204.74,38.555,21.005,42.78,16.085,4.16,1.005,3.1799999999999997,5.925,2.015,7.01,,6.0600000000000005,12.97,25.68,62.045,0.875,110.84,0.0,0.0,34.705,,
2020-05-06 07:00:00,30.333333333333332,191.64999999999998,38.650000000000006,20.895,42.93,15.75,7.683333333333334,0.93,16.403333333333332,6.275,1.72,8.58,,5.835,15.440000000000001,23.564999999999998,67.23333333333333,1.4333333333333336,118.86666666666667,0.0,0.0,99.66333333333334,727.0,
2020-05-06 08:00:00,29.53,184.21,38.650000000000006,20.965,42.91,15.92,5.973333333333334,0.8466666666666667,32.15333333333333,6.315,1.7850000000000001,7.885,,5.715,14.375,25.945,48.21666666666667,1.1666666666666667,155.86666666666667,0.0,0.0,276.27666666666664,727.5,
2020-05-06 09:00:00,25.689999999999998,155.13,38.655,20.925,42.875,15.54,6.223333333333334,0.85,39.11,6.140000000000001,2.035,7.365,,5.78,13.715,27.9,41.97666666666667,1.25,227.53,0.0,0.0,428.46000000000004,728.5,
2020-05-06 10:00:00,17.843333333333334,152.565,38.53,20.935,42.805,16.035,5.12,0.8533333333333334,46.82,6.37,2.38,11.254999999999999,,6.82,20.075000000000003,28.909999999999997,39.00333333333333,2.53,214.59,0.0,0.0,458.16333333333336,729.0,
2020-05-06 11:00:00,21.87,164.55,38.615,20.955,42.86,15.834999999999999,5.076666666666667,0.8999999999999999,53.11000000000001,6.29,2.23,12.78,,6.944999999999999,22.75,29.365,39.68333333333333,1.99,113.96333333333332,0.0,0.0,459.8233333333333,728.5,
2020-05-06 12:00:00,23.493333333333336,167.81,38.690000000000005,21.02,42.745,15.935,4.946666666666666,0.9199999999999999,57.23333333333333,6.26,2.48,12.12,,7.02,22.055,30.05,38.62,1.1433333333333333,136.51333333333335,0.0,0.0,375.45,728.0,
2020-05-06 13:00:00,20.400000000000002,169.0,38.68,21.0,42.82,15.959999999999999,4.196666666666666,0.8733333333333332,58.586666666666666,6.255,2.4899999999999998,8.84,,6.140000000000001,16.775,30.79,33.78,1.5166666666666666,211.47333333333333,0.0,0.0,427.7366666666667,727.5,
2020-05-06 14:00:00,17.233333333333334,151.965,38.665000000000006,20.97,42.965,15.73,3.6633333333333327,0.8333333333333334,52.48333333333333,5.815,2.46,8.995000000000001,,5.73,16.91,30.16,33.04333333333333,1.5166666666666666,141.37333333333333,0.0,0.0,171.47333333333336,726.75,
2020-05-06 15:00:00,15.299999999999999,138.815,38.56,21.009999999999998,42.885,15.81,4.35,0.8433333333333333,54.903333333333336,5.445,2.545,11.705,,6.7,21.27,31.835,30.496666666666666,1.0733333333333333,140.67,0.0,0.0,582.66,725.0,
2020-05-06 16:00:00,13.93,124.08,38.665000000000006,21.005,42.835,15.635,4.42,0.85,56.04333333333333,5.75,3.14,11.54,,7.455,21.92,32.21,29.69333333333333,1.58,89.94666666666666,0.0,0.0,425.49333333333334,724.25,
2020-05-06 17:00:00,20.92,120.565,38.625,20.985,42.835,15.775,4.6466666666666665,0.9233333333333333,61.333333333333336,5.765,2.92,11.06,,7.09,21.18,31.020000000000003,36.300000000000004,1.71,83.58666666666666,0.0,0.0,210.65666666666667,724.0,
2020-05-06 18:00:00,27.91333333333333,129.66500000000002,38.61,20.985,42.865,15.895,5.37,0.9566666666666666,66.23,5.975,2.41,9.610000000000001,,5.96,18.060000000000002,29.24,41.20333333333333,1.17,95.70333333333333,0.0,0.0,34.416666666666664,724.5,
2020-05-06 19:00:00,35.093333333333334,153.88,38.575,21.025,42.9,15.855,5.1066666666666665,1.0766666666666667,57.306666666666665,6.05,1.2349999999999999,5.115,,3.5700000000000003,9.695,28.0,44.61666666666667,0.98,108.28666666666668,0.0,0.0,11.0,725.0,
2020-05-06 20:00:00,38.693333333333335,176.47500000000002,38.585,20.965,42.865,15.765,4.806666666666667,1.2366666666666666,46.18333333333333,7.0249999999999995,0.895,3.9299999999999997,,3.12,7.805,27.17,46.78666666666667,1.02,103.19333333333333,0.0,0.0,11.0,725.75,
2020-05-06 21:00:00,36.4,196.01999999999998,38.61,21.05,42.83,15.865,5.386666666666667,1.1966666666666665,47.32666666666666,7.595000000000001,0.815,3.35,,2.9,6.535,26.905,46.60333333333333,1.08,105.89999999999999,0.0,0.0,11.0,726.75,
2020-05-06 22:00:00,35.586666666666666,202.47500000000002,38.56,20.98,42.825,15.775,5.510000000000001,1.1966666666666665,46.949999999999996,7.539999999999999,0.69,2.42,,2.4050000000000002,4.66,26.475,50.53,1.1066666666666667,106.78333333333335,0.0,0.0,11.0,726.25,
2020-05-06 23:00:00,40.21666666666667,210.3,38.64,20.97,42.815,15.895,5.9366666666666665,1.1900000000000002,43.06,7.795,0.775,3.015,,2.84,5.835,25.905,55.18666666666667,1.0333333333333334,126.25666666666666,0.0,0.0,11.0,726.0,
2020-05-07 00:00:00,49.82,206.32,38.690000000000005,20.965,42.894999999999996,15.925,5.3999999999999995,1.13,41.79666666666667,7.5649999999999995,0.9850000000000001,3.795,,3.275,7.32,25.57,56.02,0.9633333333333334,126.52999999999999,0.0,0.0,5.525,727.0,
