Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-10-19 12:00:00,127.0,,3.42,64.34,37.0,,9.97,,171.5,,,,,,,31.61,57.34,1.08,193.13,0.0,0.0,326.81,732.58,-0.13
2018-10-19 13:00:00,135.0,,3.5,59.69,34.6,,10.88,,182.95,,,,,,,32.47,57.34,1.15,175.63,0.0,0.0,336.26,731.74,-0.13
2018-10-19 14:00:00,136.0,,2.82,57.72,33.0,,10.55,,157.03,,,,,,,32.07,57.32,1.81,225.76,0.0,0.0,334.89,731.07,-0.12
2018-10-19 15:00:00,104.0,,2.56,56.35,32.06,,11.3,,104.41,,,,,,,32.12,57.47,2.18,256.5,0.0,0.0,276.12,730.61,-0.17
2018-10-19 16:00:00,65.0,,2.69,58.6,33.36,,9.52,,103.88,,,,,,,31.35,57.45,1.95,266.84,0.0,0.0,120.47,730.76,-0.17
2018-10-19 17:00:00,91.0,,3.47,70.76,40.46,,8.98,,67.02,,,,,,,30.14,57.41,1.72,270.26,0.0,0.0,23.06,731.16,-0.15
2018-10-19 18:00:00,148.0,,3.61,92.22,51.99,,7.68,,25.65,,,,,,,28.73,57.36,1.55,277.44,0.0,0.0,5.9,731.68,-0.13
2018-10-19 19:00:00,163.0,,2.88,106.15,58.81,,6.54,,5.58,,,,,,,27.73,57.27,1.23,235.21,0.0,0.0,5.92,732.12,-0.1
2018-10-19 20:00:00,180.0,,3.59,111.26,62.1,,6.89,,2.08,,,,,,,27.03,57.28,1.5,250.36,0.0,0.0,5.93,732.79,-0.1
2018-10-19 21:00:00,181.0,,4.3,115.87,65.13,,6.86,,1.69,,,,,,,26.26,57.29,0.72,237.97,0.0,0.0,5.92,733.32,-0.11
2018-10-19 22:00:00,179.0,,4.12,122.15,68.33,,7.75,,1.6,,,,,,,25.59,57.29,0.91,270.33,0.0,0.0,5.92,733.5,-0.11
2018-10-19 23:00:00,208.0,,4.44,123.56,69.33,,7.05,,1.58,,,,,,,25.03,57.29,0.85,267.12,0.0,0.0,5.91,733.76,-0.11
2018-10-20 00:00:00,182.92,,3.53,110.02,61.4,,7.59,,4.55,,,,,,,24.61,57.29,0.84,255.72,0.0,0.0,5.92,733.69,-0.11
2018-10-20 01:00:00,163.0,,3.07,99.06,55.19,,7.2,,1.87,,,,,,,24.27,57.3,1.03,263.3,0.0,0.0,5.94,733.58,-0.11
2018-10-20 02:00:00,151.0,,3.46,96.27,54.02,,7.19,,2.07,,,,,,,24.27,57.3,0.98,252.29,0.0,0.0,5.95,733.45,-0.11
2018-10-20 03:00:00,,,2.8,96.29,53.49,,7.46,,1.64,,,,,,,23.99,57.29,0.6,213.48,0.0,0.0,5.95,733.45,-0.11
2018-10-20 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2018-10-20 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2018-10-20 06:00:00,,,19.98,43.07,33.34,,7.19,,4.36,,,,,,,22.59,57.29,0.95,274.03,0.0,0.0,8.88,734.2,-0.11
2018-10-20 07:00:00,,,44.47,137.6,109.34,,11.21,,6.92,,,,,,,23.15,57.29,0.81,262.95,0.0,0.0,35.97,734.89,-0.11
2018-10-20 08:00:00,191.0,,11.6,149.33,88.87,,12.43,,17.79,,,,,,,25.48,57.3,0.89,262.67,0.0,0.0,99.7,735.75,-0.11
2018-10-20 09:00:00,181.0,,4.19,122.46,68.54,,16.81,,33.92,,,,,,,28.21,57.26,0.92,210.11,0.0,0.0,197.36,736.55,-0.1
2018-10-20 10:00:00,169.0,,3.01,78.67,44.31,,20.65,,68.98,,,,,,,29.53,57.33,1.52,162.36,0.0,0.0,306.37,736.82,-0.12
2018-10-20 11:00:00,156.0,,3.09,59.43,34.12,,18.16,,94.91,,,,,,,30.61,57.28,1.27,168.27,0.0,0.0,362.81,736.38,-0.1
2018-10-20 12:00:00,137.0,,2.92,59.38,33.97,,18.82,,111.88,,,,,,,31.69,57.36,1.44,149.64,0.0,0.0,329.59,735.37,-0.13
2018-10-20 13:00:00,150.0,,2.99,54.59,31.46,,20.06,,129.48,,,,,,,32.05,57.33,1.52,201.14,0.0,0.0,405.73,734.33,-0.12
2018-10-20 14:00:00,155.0,,2.61,55.76,31.78,,12.22,,152.49,,,,,,,32.02,57.23,1.69,132.05,0.0,0.0,372.72,733.38,-0.09
2018-10-20 15:00:00,133.0,,2.52,53.27,30.38,,10.3,,116.23,,,,,,,31.97,57.14,1.91,105.12,0.0,0.0,303.12,733.0,-0.05
2018-10-20 16:00:00,100.0,,3.08,55.66,32.11,,9.03,,92.95,,,,,,,31.27,57.22,1.49,100.65,0.0,0.0,140.31,732.97,-0.08
2018-10-20 17:00:00,93.0,,3.06,69.1,39.24,,10.04,,81.5,,,,,,,29.74,57.2,1.35,165.05,0.0,0.0,27.9,733.27,-0.07
2018-10-20 18:00:00,155.0,,3.41,74.12,42.2,,11.0,,19.98,,,,,,,28.44,57.28,1.03,168.99,0.0,0.0,7.16,733.72,-0.1
2018-10-20 19:00:00,172.0,,3.89,90.51,51.31,,13.29,,2.65,,,,,,,27.73,57.23,1.33,179.75,0.0,0.0,7.12,733.94,-0.09
2018-10-20 20:00:00,198.0,,4.53,102.52,58.22,,14.1,,3.0,,,,,,,26.76,57.26,1.0,148.62,0.0,0.0,5.9,734.53,-0.1
2018-10-20 21:00:00,214.0,,5.39,119.0,67.68,,14.87,,27.89,,,,,,,26.2,57.3,0.86,103.04,0.0,0.0,5.88,734.75,-0.11
2018-10-20 22:00:00,235.0,,6.6,132.28,75.73,,16.62,,40.68,,,,,,,25.24,57.3,0.65,210.61,0.0,0.0,5.9,734.93,-0.11
2018-10-20 23:00:00,248.0,,11.81,155.43,92.28,,16.68,,9.03,,,,,,,24.69,57.3,1.27,274.08,0.0,0.0,5.88,734.76,-0.11
2018-10-21 00:00:00,196.0,,6.35,150.18,85.05,,14.24,,4.32,,,,,,,24.31,57.31,0.9,228.91,0.0,0.0,5.89,734.28,-0.11
2018-10-21 01:00:00,142.0,,4.37,130.47,72.95,,12.88,,1.95,,,,,,,23.85,57.3,0.98,258.72,0.0,0.0,5.91,734.13,-0.11
2018-10-21 02:00:00,132.0,,4.13,114.74,64.39,,13.3,,1.61,,,,,,,23.58,57.34,1.42,274.13,0.0,0.0,5.9,733.92,-0.13
2018-10-21 03:00:00,145.0,,3.7,106.72,59.78,,13.62,,1.91,,,,,,,23.46,57.34,1.48,264.65,0.0,0.0,5.94,733.91,-0.13
2018-10-21 04:00:00,161.0,,4.02,105.16,59.2,,14.46,,2.26,,,,,,,23.18,57.28,0.74,200.72,0.0,0.0,5.91,733.84,-0.1
2018-10-21 05:00:00,161.0,,5.68,82.33,40.91,,11.54,,36.33,,,,,,,23.23,57.3,1.07,183.8,0.0,0.0,12.3,733.84,-0.11
2018-10-21 06:00:00,,,4.59,100.39,57.13,,12.47,,53.6,,,,,,,22.43,57.33,0.9,215.06,0.0,0.0,11.29,734.56,-0.12
2018-10-21 07:00:00,215.0,,4.93,113.22,64.23,,12.93,,26.04,,,,,,,22.73,57.33,1.08,224.62,0.0,0.0,42.87,735.49,-0.12
2018-10-21 08:00:00,216.0,,4.29,107.73,60.79,,12.79,,23.25,,,,,,,24.6,57.33,1.55,260.98,0.0,0.0,101.78,736.48,-0.12
2018-10-21 09:00:00,184.0,,3.34,101.06,56.23,,12.97,,21.54,,,,,,,27.19,57.24,1.24,199.81,0.0,0.0,196.94,736.99,-0.09
2018-10-21 10:00:00,162.0,,3.34,98.75,55.25,,14.19,,45.15,,,,,,,28.99,57.36,1.73,216.81,0.0,0.0,295.74,737.05,-0.13
2018-10-21 11:00:00,133.0,,3.35,87.51,49.27,,12.74,,67.05,,,,,,,29.37,57.66,2.61,268.12,0.0,0.0,377.74,736.73,-0.25
2018-10-21 12:00:00,76.0,,3.95,73.38,42.24,,12.13,,102.38,,,,,,,30.02,57.64,3.05,269.58,0.0,0.0,345.97,736.15,-0.24
2018-10-21 13:00:00,88.0,,3.35,66.81,38.25,,11.18,,97.02,,,,,,,30.12,57.63,3.17,251.04,0.0,0.0,460.36,735.42,-0.23
2018-10-21 14:00:00,67.0,,2.47,62.37,35.18,,10.35,,100.94,,,,,,,30.22,57.46,2.74,226.76,0.0,0.0,409.14,734.64,-0.17
2018-10-21 15:00:00,75.0,,3.31,59.7,34.44,,9.77,,92.7,,,,,,,30.24,57.28,2.17,200.92,0.0,0.0,311.96,734.16,-0.1
2018-10-21 16:00:00,77.0,,2.89,61.1,34.85,,8.67,,99.6,,,,,,,29.55,57.42,2.19,256.72,0.0,0.0,171.31,734.1,-0.16
2018-10-21 17:00:00,97.0,,3.35,67.21,38.47,,10.04,,55.56,,,,,,,28.52,57.38,1.74,270.45,0.0,0.0,33.52,734.24,-0.14
2018-10-21 18:00:00,108.0,,3.78,108.64,60.86,,11.47,,3.69,,,,,,,27.05,57.3,1.32,269.46,0.0,0.0,7.94,734.36,-0.11
2018-10-21 19:00:00,159.0,,5.71,149.92,84.38,,12.52,,1.31,,,,,,,26.07,57.31,1.27,260.71,0.0,0.0,8.12,734.82,-0.11
2018-10-21 20:00:00,195.0,,6.01,167.63,94.05,,12.3,,1.33,,,,,,,25.06,57.3,1.19,249.36,0.0,0.0,8.1,735.36,-0.11
2018-10-21 21:00:00,164.0,,6.43,170.83,96.1,,12.46,,1.58,,,,,,,24.48,57.3,1.36,255.77,0.0,0.0,8.75,735.5,-0.11
2018-10-21 22:00:00,180.0,,4.27,145.86,81.05,,11.01,,1.56,,,,,,,24.08,57.31,1.52,262.21,0.0,0.0,9.89,735.63,-0.12
2018-10-21 23:00:00,140.0,,3.18,116.62,64.62,,9.9,,2.06,,,,,,,23.51,57.31,0.95,264.9,0.0,0.0,8.59,735.51,-0.12
2018-10-22 00:00:00,116.0,,3.78,102.47,57.58,,9.8,,5.98,,,,,,,23.22,57.31,1.37,273.46,0.0,0.0,8.26,735.12,-0.11
2018-10-22 01:00:00,128.0,,3.45,103.1,57.64,,10.81,,1.62,,,,,,,22.82,57.31,1.32,273.38,0.0,0.0,8.28,734.64,-0.11
2018-10-22 02:00:00,125.0,,3.87,101.7,57.24,,9.87,,1.51,,,,,,,22.28,57.3,1.36,271.73,0.0,0.0,7.32,734.33,-0.11
2018-10-22 03:00:00,,,4.13,96.51,54.72,,10.18,,1.27,,,,,,,22.06,57.3,1.1,275.36,0.0,0.0,6.97,734.06,-0.11
2018-10-22 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2018-10-22 05:00:00,125.0,,4.27,32.13,5.72,,8.69,,6.65,,,,,,,21.51,57.37,1.39,268.7,0.0,0.0,13.81,733.96,-0.14
2018-10-22 06:00:00,,,2.56,19.3,11.66,,9.02,,16.19,,,,,,,21.76,57.54,2.19,267.45,0.0,0.0,16.35,734.35,-0.2
2018-10-22 07:00:00,107.0,,,,,,9.23,,11.34,,,,,,,21.99,57.46,1.69,263.5,0.0,0.0,45.63,734.88,-0.17
2018-10-22 08:00:00,124.0,,,,,,8.28,,23.52,,,,,,,23.68,57.63,2.33,262.51,0.0,0.0,108.76,735.56,-0.24
2018-10-22 09:00:00,120.0,,1.29,65.16,35.71,,8.43,,50.66,,,,,,,25.61,57.78,2.98,262.89,0.0,0.0,224.44,735.97,-0.29
2018-10-22 10:00:00,111.0,,2.45,49.52,28.34,,8.14,,79.57,,,,,,,27.49,57.82,2.81,261.21,0.0,0.0,348.57,736.09,-0.3
2018-10-22 11:00:00,128.0,,2.81,45.75,26.62,,7.03,,98.62,,,,,,,28.71,57.95,3.21,264.45,0.0,0.0,412.19,735.53,-0.35
2018-10-22 12:00:00,109.0,,2.45,36.66,21.49,,7.15,,108.31,,,,,,,29.15,57.95,4.01,267.15,0.0,0.0,353.4,734.76,-0.35
2018-10-22 13:00:00,116.0,,2.04,32.51,18.94,,7.56,,96.79,,,,,,,29.76,58.12,4.48,267.55,0.0,0.0,493.5,733.63,-0.42
2018-10-22 14:00:00,80.0,,2.34,25.2,15.31,,6.55,,89.99,,,,,,,30.17,58.15,4.17,262.19,0.0,0.0,487.37,732.71,-0.43
2018-10-22 15:00:00,97.0,,2.22,28.82,17.13,,6.52,,93.35,,,,,,,30.09,57.9,3.46,268.24,0.0,0.0,374.58,732.15,-0.34
2018-10-22 16:00:00,75.0,,2.34,29.66,17.69,,,,80.89,,,,,,,29.55,57.74,3.17,268.71,0.0,0.0,214.65,732.03,-0.28
2018-10-22 17:00:00,68.0,,2.08,56.69,30.93,,6.53,,51.27,,,,,,,28.54,57.43,1.88,256.62,0.0,0.0,48.32,732.26,-0.16
2018-10-22 18:00:00,106.0,,5.84,116.12,66.52,,6.73,,17.94,,,,,,,26.88,57.32,1.71,245.72,0.0,0.0,5.84,732.52,-0.12
2018-10-22 19:00:00,125.0,,3.68,116.27,64.84,,7.75,,3.75,,,,,,,26.01,57.28,1.46,241.97,0.0,0.0,5.84,732.87,-0.11
2018-10-22 20:00:00,124.0,,3.72,110.18,61.63,,8.57,,3.59,,,,,,,25.48,57.29,1.14,223.13,0.0,0.0,5.82,733.66,-0.11
2018-10-22 21:00:00,142.0,,5.62,132.68,75.14,,10.79,,1.74,,,,,,,24.83,57.28,0.83,228.4,0.0,0.0,5.81,733.77,-0.11
2018-10-22 22:00:00,180.0,,5.42,147.14,82.67,,9.61,,2.2,,,,,,,24.54,57.29,1.37,256.44,0.0,0.0,5.83,733.66,-0.11
2018-10-22 23:00:00,129.0,,3.25,114.77,63.69,,7.66,,12.14,,,,,,,24.31,57.29,1.48,259.1,0.0,0.0,5.81,733.59,-0.11
2018-10-23 00:00:00,95.0,,3.06,100.49,55.93,,9.91,,7.64,,,,,,,23.76,57.29,1.25,255.9,0.0,0.0,5.82,733.28,-0.11
2018-10-23 01:00:00,,,4.14,94.67,53.72,,10.76,,4.66,,,,,,,23.47,57.29,1.43,252.67,0.0,0.0,5.75,732.7,-0.11
2018-10-23 02:00:00,86.0,,3.75,86.77,49.2,,10.97,,11.88,,,,,,,23.34,57.3,1.68,248.45,0.0,0.0,5.86,732.35,-0.11
2018-10-23 03:00:00,80.0,,3.62,79.27,45.11,,11.33,,23.31,,,,,,,23.14,57.36,1.54,195.59,0.0,0.0,5.87,732.3,-0.13
2018-10-23 04:00:00,,,3.51,79.13,44.94,,11.59,,24.5,,,,,,,23.16,57.33,1.42,207.75,0.0,0.0,5.87,732.29,-0.12
2018-10-23 05:00:00,,,5.27,,2.32,,,,4.62,,,,,,,21.96,57.31,1.42,246.97,0.0,0.0,5.62,733.03,-0.11
2018-10-23 06:00:00,80.0,,10.68,122.33,67.18,,11.77,,4.47,,,,,,,21.88,57.3,1.52,256.43,0.0,0.0,9.51,733.53,-0.11
2018-10-23 07:00:00,,,5.04,125.49,70.84,,17.95,,6.21,,,,,,,22.28,57.29,0.83,202.72,0.0,0.0,30.08,734.07,-0.11
2018-10-23 08:00:00,134.0,,4.5,124.06,69.65,,17.88,,11.32,,,,,,,25.35,57.29,0.57,145.45,0.0,0.0,98.61,734.73,-0.11
2018-10-23 09:00:00,164.0,,3.63,117.18,65.28,,18.81,,46.6,,,,,,,27.0,57.28,0.98,162.67,0.0,0.0,200.98,735.66,-0.1
2018-10-23 10:00:00,205.0,,2.65,84.7,47.21,,23.18,,79.35,,,,,,,27.55,57.39,1.72,211.76,0.0,0.0,316.69,735.97,-0.14
2018-10-23 11:00:00,181.0,,2.62,60.45,34.28,,19.85,,103.25,,,,,,,29.47,57.37,1.3,188.48,0.0,0.0,380.89,735.46,-0.14
2018-10-23 12:00:00,124.0,,2.76,34.77,20.5,,13.3,,108.0,,,,,,,30.53,57.46,1.58,224.1,0.0,0.0,362.92,734.47,-0.17
2018-10-23 13:00:00,94.0,,2.82,35.46,21.16,,8.41,,100.26,,,,,,,31.07,57.55,0.4,257.18,0.0,0.0,499.37,733.67,-0.2
2018-10-23 14:00:00,73.0,,2.61,42.84,24.91,,6.71,,115.75,,,,,,,31.32,57.59,0.27,262.6,0.0,0.0,463.74,733.14,-0.22
2018-10-23 15:00:00,73.0,,1.92,34.93,20.13,,5.75,,93.88,,,,,,,31.24,57.54,0.38,261.05,0.0,0.0,381.62,732.73,-0.2
2018-10-23 16:00:00,73.0,,2.05,41.79,23.9,,5.56,,88.02,,,,,,,30.74,57.53,0.51,271.16,0.0,0.0,213.92,732.51,-0.2
2018-10-23 17:00:00,79.0,,2.84,70.64,39.89,,8.6,,52.54,,,,,,,29.25,57.32,1.15,246.2,0.0,0.0,37.58,732.61,-0.12
2018-10-23 18:00:00,133.0,,5.65,140.18,79.1,,13.99,,8.41,,,,,,,27.62,57.29,1.18,269.1,0.0,0.0,5.83,732.99,-0.11
2018-10-23 19:00:00,210.0,,9.0,181.38,103.79,,16.18,,2.33,,,,,,,26.37,57.28,1.07,259.28,0.0,0.0,5.82,733.57,-0.11
2018-10-23 20:00:00,275.0,,13.2,207.83,121.28,,19.98,,2.09,,,,,,,25.59,57.28,0.51,208.51,0.0,0.0,5.63,734.17,-0.1
2018-10-23 21:00:00,259.0,,24.05,227.42,140.52,,20.25,,2.0,,,,,,,24.25,57.28,0.39,188.99,0.0,0.0,5.64,734.14,-0.11
2018-10-23 22:00:00,283.0,,40.35,237.29,159.03,,19.5,,1.93,,,,,,,23.83,57.28,0.53,221.66,0.0,0.0,5.65,734.01,-0.11
2018-10-23 23:00:00,296.0,,57.25,238.83,173.58,,19.69,,2.57,,,,,,,23.48,57.28,0.87,197.84,0.0,0.0,5.63,734.1,-0.11
2018-10-24 00:00:00,288.0,,52.62,236.36,168.5,,17.22,,1.91,,,,,,,22.94,57.29,0.57,212.45,0.0,0.0,5.75,733.84,-0.11
2018-10-24 01:00:00,298.0,,34.43,228.95,149.77,,17.25,,1.66,,,,,,,22.67,57.29,1.34,204.31,0.0,0.0,5.65,733.35,-0.11
2018-10-24 02:00:00,,,34.6,228.83,149.85,,17.26,,1.69,,,,,,,22.67,57.29,1.36,200.41,0.0,0.0,5.66,733.33,-0.11
2018-10-24 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2018-10-24 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2018-10-24 05:00:00,,,6.06,,2.31,,,,4.73,,,,,,,21.55,57.29,1.21,202.92,0.0,0.0,7.28,733.2,-0.11
2018-10-24 06:00:00,298.0,,35.24,139.17,83.75,,15.9,,3.27,,,,,,,21.63,57.31,1.4,203.03,0.0,0.0,13.68,733.57,-0.12
2018-10-24 07:00:00,,,11.49,175.17,102.52,,18.17,,2.61,,,,,,,22.86,57.28,0.91,205.8,0.0,0.0,64.96,734.19,-0.11
2018-10-24 08:00:00,219.0,,4.01,144.46,80.1,,18.28,,18.38,,,,,,,24.78,57.38,1.56,217.97,0.0,0.0,118.89,735.07,-0.14
2018-10-24 09:00:00,186.0,,3.34,108.59,60.48,,17.25,,66.79,,,,,,,26.69,57.36,1.49,211.11,0.0,0.0,212.68,735.74,-0.13
2018-10-24 10:00:00,157.0,,2.6,63.25,35.75,,21.32,,96.75,,,,,,,29.28,57.29,1.27,136.53,0.04,0.0425,312.31,735.91,-0.11
2018-10-24 11:00:00,184.0,,2.21,56.37,31.77,,23.68,,113.17,,,,,,,30.18,57.34,1.78,118.97,0.0,0.0,383.82,735.41,-0.13
2018-10-24 12:00:00,142.0,,2.86,47.12,27.39,,19.47,,110.82,,,,,,,30.94,57.36,1.99,103.86,0.0,0.0,323.8,734.5,-0.14
2018-10-24 13:00:00,96.0,,2.45,39.55,23.04,,16.98,,120.8,,,,,,,31.58,57.28,1.93,99.08,0.0,0.0,451.52,733.36,-0.1
2018-10-24 14:00:00,105.0,,2.5,45.76,26.37,,12.48,,133.73,,,,,,,31.92,57.3,1.58,124.1,0.0,0.0,394.63,732.49,-0.11
2018-10-24 15:00:00,96.0,,2.47,50.19,28.71,,15.87,,126.68,,,,,,,31.66,57.28,1.91,110.64,0.0,0.0,277.48,732.08,-0.1
2018-10-24 16:00:00,100.58,,2.89,64.04,36.42,,12.7,,109.73,,,,,,,30.58,57.23,1.65,93.95,0.0,0.0,124.04,731.84,-0.08
2018-10-24 17:00:00,124.83,,3.3,82.1,46.35,,10.55,,65.4,,,,,,,28.96,57.26,1.25,84.64,0.0,0.0,13.58,731.89,-0.1
2018-10-24 18:00:00,180.17,,3.41,95.13,53.37,,9.7,,29.53,,,,,,,27.68,57.27,1.23,94.3,0.0,0.0,5.86,732.18,-0.1
2018-10-24 19:00:00,236.33,,4.24,119.54,67.03,,12.37,,3.87,,,,,,,27.12,57.27,1.32,91.28,0.0,0.0,5.84,732.79,-0.1
2018-10-24 20:00:00,264.64,,4.57,133.91,74.95,,15.35,,1.78,,,,,,,26.43,57.28,0.92,124.75,0.0,0.0,5.85,733.32,-0.1
2018-10-24 21:00:00,258.75,,4.34,128.84,72.06,,16.54,,1.83,,,,,,,25.82,57.29,0.85,103.53,0.0,0.0,5.83,733.5,-0.11
2018-10-24 22:00:00,258.0,,4.35,122.56,68.73,,17.31,,1.57,,,,,,,25.32,57.29,0.71,129.94,0.0,0.0,5.85,733.91,-0.11
2018-10-24 23:00:00,272.67,,3.52,118.69,66.0,,16.88,,1.6,,,,,,,24.77,57.28,1.25,100.04,0.0,0.0,5.84,734.02,-0.11
2018-10-25 00:00:00,215.33,,3.88,101.0,56.88,,14.68,,6.21,,,,,,,24.08,57.28,1.02,97.81,0.0,0.0,5.84,733.87,-0.11
2018-10-25 01:00:00,210.0,,3.37,87.12,49.08,,15.81,,3.34,,,,,,,23.35,57.29,0.62,129.84,0.0,0.0,5.8,733.59,-0.11
2018-10-25 02:00:00,194.0,,3.43,83.0,46.94,,16.77,,2.41,,,,,,,22.71,57.29,0.82,221.24,0.0,0.0,5.87,733.21,-0.11
2018-10-25 03:00:00,192.0,,4.24,99.57,56.41,,16.62,,2.09,,,,,,,22.51,57.29,0.84,261.64,0.0,0.0,5.88,733.26,-0.11
2018-10-25 04:00:00,,,4.23,102.47,57.94,,16.36,,2.05,,,,,,,22.44,57.29,0.59,232.56,0.0,0.0,5.86,733.25,-0.11
2018-10-25 05:00:00,192.0,,44.16,58.24,66.73,,13.51,,4.34,,,,,,,21.54,57.29,0.65,183.05,0.0,0.0,5.99,733.43,-0.11
2018-10-25 06:00:00,,,43.93,142.22,111.37,,14.89,,2.11,,,,,,,21.42,57.29,0.64,152.86,0.0,0.0,8.26,733.87,-0.11
2018-10-25 07:00:00,204.0,,22.34,172.23,109.77,,14.6,,2.07,,,,,,,22.11,57.3,0.88,160.38,0.0,0.0,35.38,734.75,-0.11
2018-10-25 08:00:00,284.0,,6.17,166.7,93.68,,10.5,,10.58,,,,,,,24.64,57.27,1.34,120.8,0.0,0.0,93.51,735.66,-0.1
2018-10-25 09:00:00,189.0,,3.54,122.88,68.24,,9.48,,35.52,,,,,,,25.74,57.21,1.55,104.53,0.0,0.0,202.56,736.68,-0.08
2018-10-25 10:00:00,151.0,,3.04,86.96,48.73,,10.23,,59.83,,,,,,,27.53,57.31,1.37,119.52,0.0,0.0,311.07,737.15,-0.12
2018-10-25 11:00:00,154.0,,2.51,59.7,33.79,,11.25,,89.18,,,,,,,28.92,57.32,1.6,125.1,0.0,0.0,371.99,736.77,-0.12
2018-10-25 12:00:00,182.0,,2.24,53.68,30.37,,14.18,,99.06,,,,,,,29.99,57.25,2.11,109.45,0.0,0.0,342.12,736.24,-0.09
2018-10-25 13:00:00,124.0,,2.28,47.74,27.24,,13.73,,113.47,,,,,,,30.77,57.3,2.26,109.02,0.0,0.0,465.46,735.42,-0.11
2018-10-25 14:00:00,102.0,,1.93,47.7,26.8,,11.94,,119.24,,,,,,,31.1,57.3,2.24,100.59,0.0,0.0,427.63,734.54,-0.11
2018-10-25 15:00:00,107.0,,36.43,46.65,51.32,,11.63,,119.39,,,,,,,31.25,57.1,2.08,108.18,0.0,0.0,325.03,734.15,-0.04
2018-10-25 16:00:00,112.0,,117.6,23.97,130.39,,3.53,,61.94,,,,,,,30.34,57.23,2.22,92.79,0.0,0.0,170.07,734.18,-0.09
2018-10-25 17:00:00,,,5.6,113.24,64.79,,27.62,,57.87,,,,,,,28.75,57.3,1.8,93.82,0.0,0.0,25.61,734.47,-0.11
2018-10-25 18:00:00,,,21.08,142.17,92.77,,35.39,,11.19,,,,,,,27.34,57.27,1.4,90.55,0.0,0.0,6.07,734.91,-0.1
2018-10-25 19:00:00,,,42.73,144.51,111.6,,38.55,,6.8,,,,,,,26.45,57.29,1.21,88.87,0.0,0.0,5.83,735.43,-0.11
2018-10-25 20:00:00,234.0,,18.75,152.32,96.27,,38.38,,5.47,,,,,,,25.57,57.27,1.07,90.38,0.0,0.0,5.89,736.02,-0.1
2018-10-25 21:00:00,235.0,,5.55,137.16,77.47,,28.99,,4.46,,,,,,,24.74,57.3,0.53,200.62,0.0,0.0,5.85,736.33,-0.11
2018-10-25 22:00:00,226.0,,3.66,114.83,64.06,,22.12,,5.39,,,,,,,24.19,57.29,0.7,160.98,0.0,0.0,5.84,736.36,-0.11
2018-10-25 23:00:00,243.0,,3.18,97.34,54.36,,18.74,,9.4,,,,,,,23.59,57.3,0.54,160.57,0.0,0.0,5.87,736.48,-0.11
2018-10-26 00:00:00,214.0,,2.97,86.53,48.44,,17.89,,10.06,,,,,,,23.37,57.29,1.03,108.94,0.0,0.0,5.85,736.38,-0.11
2018-10-26 01:00:00,226.0,,3.29,80.26,45.37,,17.47,,7.07,,,,,,,22.71,57.3,0.49,232.15,0.0,0.0,5.85,736.16,-0.11
2018-10-26 02:00:00,221.0,,3.05,76.61,43.23,,17.75,,5.98,,,,,,,22.2,57.3,0.3,259.96,0.0,0.0,5.92,736.17,-0.11
2018-10-26 03:00:00,226.0,,3.21,77.74,43.96,,16.61,,4.73,,,,,,,22.02,57.29,0.39,258.34,0.0,0.0,5.94,736.28,-0.11
2018-10-26 04:00:00,,,3.77,77.86,23.09,,16.48,,5.37,,,,,,,21.76,57.3,0.45,267.11,0.0,0.0,5.86,736.23,-0.11
2018-10-26 05:00:00,226.0,,35.35,96.58,71.31,,12.17,,4.55,,,,,,,21.34,57.3,0.51,139.93,0.0,0.0,5.97,736.45,-0.11
2018-10-26 06:00:00,,,8.34,131.84,76.91,,13.93,,4.05,,,,,,,20.99,57.3,0.72,204.72,0.0,0.0,8.16,737.28,-0.11
2018-10-26 07:00:00,287.0,,7.08,140.39,80.43,,13.52,,3.72,,,,,,,21.8,57.3,0.61,185.17,0.0,0.0,38.06,738.06,-0.11
2018-10-26 08:00:00,291.0,,5.8,150.07,84.54,,13.74,,12.74,,,,,,,24.56,57.3,0.81,141.39,0.0,0.0,100.67,738.69,-0.11
2018-10-26 09:00:00,288.0,,3.42,106.35,59.33,,16.7,,56.67,,,,,,,26.02,57.3,1.18,132.64,0.0,0.0,199.64,739.46,-0.11
2018-10-26 10:00:00,210.0,,2.75,65.7,37.18,,17.53,,82.24,,,,,,,28.31,57.33,0.87,194.17,0.0,0.0,304.08,739.64,-0.12
2018-10-26 11:00:00,145.0,,3.1,60.31,34.59,,13.17,,99.94,,,,,,,29.07,57.31,1.34,135.4,0.0,0.0,357.35,738.95,-0.12
2018-10-26 12:00:00,153.0,,3.24,59.06,34.04,,14.0,,111.38,,,,,,,30.1,57.3,1.22,131.17,0.0,0.0,313.05,738.17,-0.11
