Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-04-10 02:00:00,68.78333333333335,154.08333333333334,15.092500000000001,40.4775,29.6325,19.24,18.93,1.0125,11.623333333333335,7.053333333333334,72.255,4.795,,4.359999999999999,9.0,24.99,21.9825,0.8125,203.5225,0.0,0.0,19.75,730.5,
2021-04-10 03:00:00,60.93333333333334,150.13333333333333,14.1875,39.8425,29.002499999999998,19.666666666666668,16.0625,0.935,9.826666666666666,7.62,80.765,5.13,,4.665,9.67,23.74,25.0825,0.7525000000000001,164.8275,0.0,0.0,19.5,730.5,
2021-04-10 04:00:00,53.5,136.23,13.8425,38.7025,28.6625,20.103333333333335,15.0825,0.8775,9.5,7.36,83.255,4.915,,4.435,9.56,23.22666666666667,25.3425,0.6975,155.8475,0.0,0.0,20.0,731.0,
2021-04-10 05:00:00,52.26333333333333,118.08333333333333,13.6675,37.5175,27.765,19.663333333333334,12.020000000000001,0.83,7.8425,6.756666666666667,86.805,4.8100000000000005,,4.33,9.113333333333332,22.736666666666665,25.8675,0.6575,177.375,0.0,0.0,6.920000000000001,731.0,
2021-04-10 06:00:00,47.050000000000004,132.17,14.19,37.1225,28.5425,19.74,9.31,0.9125,8.3725,6.19,80.44500000000001,4.13,,3.67,7.963333333333334,23.386666666666667,24.8275,0.6799999999999999,185.795,0.0,0.0,34.75,732.0,
2021-04-10 07:00:00,51.75666666666667,163.90333333333334,15.649999999999999,37.84,29.205,19.453333333333333,12.5475,1.0325,13.1775,6.53,79.75,4.085,,3.565,8.08,25.89,23.5875,0.675,154.19,0.0,0.0,148.41750000000002,732.5,
2021-04-10 08:00:00,56.949999999999996,192.92333333333332,14.5475,39.2975,28.9075,19.679999999999996,18.0325,1.225,31.9325,7.586666666666666,74.86500000000001,4.08,,3.7199999999999998,8.62,28.813333333333333,20.1925,0.645,174.2125,0.0,0.0,281.2125,733.25,
2021-04-10 09:00:00,82.15333333333334,304.3633333333333,13.215,45.435,29.724999999999998,19.319999999999997,17.345,1.3599999999999999,53.4875,8.486666666666666,77.065,4.45,,4.245,8.813333333333333,31.916666666666668,17.3675,0.755,160.03,0.0,0.0,504.635,734.0,
2021-04-10 10:00:00,83.36666666666666,257.40000000000003,10.3975,38.22,25.8325,19.69666666666667,8.1975,0.94,52.3575,6.93,79.215,5.15,,4.355,9.013333333333334,33.69333333333333,14.665,1.2525,89.34,0.0,0.0,632.2175,734.0,
2021-04-10 11:00:00,61.9675,163.8033333333333,8.532499999999999,31.307499999999997,23.252499999999998,19.400000000000002,6.925,0.815,65.08500000000001,6.1066666666666665,81.3,5.35,,4.36,9.213333333333333,34.35666666666666,13.817499999999999,1.3625,180.605,0.0,0.0,644.2275,734.0,
2021-04-10 12:00:00,53.205,143.54666666666665,8.2625,23.04,20.1025,19.82,6.7575,0.6799999999999999,65.99,6.1850000000000005,82.32000000000001,5.025,,4.08,9.04,34.85,12.3925,1.6775,259.165,0.0,0.0,727.53,733.25,
2021-04-10 13:00:00,47.28,115.74666666666667,8.6975,24.099999999999998,21.17,19.786666666666665,6.4425,0.575,59.44,4.9,76.58,4.555,,3.475,8.0,35.01,12.1375,1.9525,252.745,0.0,0.0,707.255,733.0,
2021-04-10 14:00:00,46.715,175.63,7.9625,24.6325,20.4125,20.133333333333336,7.03,0.5675,64.39750000000001,3.895,62.870000000000005,3.71,,2.675,6.29,35.18333333333334,12.41,1.7600000000000002,245.0925,0.0,0.0,588.5425,731.75,
2021-04-10 15:00:00,44.0325,145.14666666666668,7.95,24.2025,20.3525,19.916666666666668,7.2025,0.5599999999999999,57.635,2.8633333333333333,63.870000000000005,3.4299999999999997,,2.58,4.316666666666666,35.32666666666666,11.8725,1.6175000000000002,246.1825,0.0,0.0,453.49,731.0,
2021-04-10 16:00:00,40.7425,136.83,8.3575,24.98,20.8075,19.80333333333333,7.74,0.5725,57.29,2.5066666666666664,60.2,3.285,,2.59,4.29,34.87,11.895,1.7025000000000001,253.78750000000002,0.0,0.0,303.65250000000003,731.0,
2021-04-10 17:00:00,38.71,126.16000000000001,8.3275,28.1575,21.5825,19.823333333333334,9.344999999999999,0.63,53.3425,2.296666666666667,57.34,3.09,,2.49,3.966666666666667,34.24,12.485,1.3925,246.4625,0.0,0.0,136.4675,731.0,
2021-04-10 18:00:00,38.5125,131.42333333333332,9.8225,39.4975,26.0475,19.213333333333335,8.0025,0.7849999999999999,37.435,2.3633333333333333,58.89,2.875,,2.395,3.67,32.82666666666667,13.7375,1.12,227.98250000000002,0.0,0.0,21.6275,731.0,
2021-04-10 19:00:00,43.4025,135.27666666666667,19.81,59.012499999999996,38.0925,19.98,7.65,1.1824999999999999,11.4725,3.033333333333333,59.19,3.31,,3.415,4.783333333333334,30.96666666666667,15.955,0.8075,218.95999999999998,0.0,0.0,22.75,731.0,
2021-04-10 20:00:00,56.397499999999994,185.28333333333333,20.285,55.05,37.207499999999996,19.77333333333333,8.9725,1.4125,7.916666666666667,4.51,65.465,5.04,,6.18,7.473333333333334,29.959999999999997,17.0625,0.8099999999999999,223.64249999999998,0.0,0.0,24.25,732.0,
2021-04-10 21:00:00,64.2825,215.93999999999997,14.5475,46.12,31.1975,19.826666666666668,9.6975,1.28,8.4475,4.816666666666667,66.24,6.484999999999999,,8.745000000000001,9.7,29.72,17.13,1.0125,226.95749999999998,0.0,0.0,22.5,732.0,
2021-04-10 22:00:00,68.0025,214.91,12.72,42.5025,28.68,19.28333333333333,11.0225,1.1600000000000001,12.4,4.95,62.42999999999999,5.68,,7.725,9.273333333333333,29.093333333333334,18.0425,0.975,226.91500000000002,0.0,0.0,21.25,732.0,
2021-04-10 23:00:00,62.6525,202.7733333333333,11.7425,42.1625,27.8675,19.89,11.5575,1.1675,12.934999999999999,4.9366666666666665,60.655,4.78,,5.545,7.7700000000000005,28.41333333333333,19.055,0.9924999999999999,240.85500000000002,0.0,0.0,22.75,732.0,
2021-04-11 00:00:00,65.07249999999999,204.39666666666668,12.11,40.165,27.65,19.75,14.657499999999999,1.13,17.4375,5.12,62.25,4.415,,4.6850000000000005,7.123333333333334,28.0,19.332500000000003,1.4075,265.2825,0.0,0.0,10.665,732.0,
2021-04-11 01:00:00,70.235,190.75333333333333,12.37,41.415,28.325000000000003,20.080000000000002,14.5575,1.0924999999999998,11.595,6.41,63.995000000000005,4.5649999999999995,,4.71,7.253333333333333,26.790000000000003,21.1825,1.155,236.455,0.0,0.0,21.0,732.0,
2021-04-11 02:00:00,68.46000000000001,191.51333333333332,12.805,38.8125,27.72,19.756666666666664,14.605,0.9650000000000001,12.245,6.736666666666667,68.785,4.58,,4.630000000000001,7.3999999999999995,26.22,21.552500000000002,1.155,261.755,0.0,0.0,21.25,731.5,
2021-04-11 03:00:00,63.845,170.25,12.77,36.754999999999995,26.947499999999998,19.633333333333333,20.045,0.895,16.46,6.786666666666666,71.055,4.305,,4.27,7.0,25.573333333333334,22.4775,1.0675000000000001,223.2425,0.0,0.0,21.25,731.0,
2021-04-11 04:00:00,61.08,162.59666666666666,12.897499999999999,34.9525,26.6375,20.2,21.72,0.7975,16.3,6.789999999999999,74.97,4.3149999999999995,,4.21,6.766666666666667,25.12,23.490000000000002,1.26,244.85750000000002,0.0,0.0,21.25,731.0,
2021-04-11 05:00:00,56.824999999999996,152.73666666666668,12.3275,35.3925,26.3425,19.516666666666666,17.8825,0.8575,13.617500000000001,6.666666666666667,72.17,3.9699999999999998,,3.835,6.176666666666667,24.403333333333336,25.115000000000002,0.9249999999999999,198.91,0.0,0.0,10.865,731.5,
2021-04-11 06:00:00,62.7825,162.63666666666666,13.547500000000001,37.175,27.7575,19.25,16.197499999999998,0.9325,9.17,6.4366666666666665,72.785,3.865,,3.69,5.97,24.093333333333334,26.9675,0.8425,175.8175,0.0,0.0,35.565,732.0,
2021-04-11 07:00:00,68.4875,170.84,14.9625,36.7875,28.1625,19.646666666666665,19.8725,0.9675,19.71,6.849999999999999,73.76,3.9850000000000003,,3.725,6.066666666666666,26.286666666666665,24.8725,0.9925,264.77750000000003,0.0,0.0,152.765,732.75,
2021-04-11 08:00:00,65.0625,184.83333333333334,12.9025,34.61,26.4175,19.573333333333334,18.94,0.885,38.6725,7.0,67.525,3.64,,3.29,5.553333333333334,29.849999999999998,20.3775,1.105,260.9825,0.0,0.0,298.015,733.75,
2021-04-11 09:00:00,62.542500000000004,168.0533333333333,12.7325,39.2825,27.7725,19.906666666666666,16.3825,0.865,48.6375,5.91,63.67,3.64,,2.98,5.403333333333333,32.35666666666666,17.22,1.135,234.88750000000002,0.0,0.0,540.825,734.0,
2021-04-11 10:00:00,56.37,157.68666666666667,10.0,32.2725,23.9825,19.613333333333333,15.39,0.7475,61.620000000000005,5.27,61.875,3.835,,2.79,5.533333333333334,33.81,14.665000000000001,1.44,246.6975,0.0,0.0,661.7,734.25,
2021-04-11 11:00:00,54.495000000000005,148.83333333333334,8.379999999999999,29.490000000000002,22.2775,19.779999999999998,10.0125,0.72,67.855,5.04,68.42500000000001,4.055,,2.87,5.68,35.10666666666666,12.7425,1.35,246.5275,0.0,0.0,691.5425,734.0,
2021-04-11 12:00:00,52.302499999999995,152.4466666666667,7.97,25.5075,20.8275,19.346666666666668,6.532500000000001,0.6475,60.105000000000004,4.363333333333333,70.88,3.865,,2.775,5.353333333333333,35.82666666666667,11.61,1.7475,255.77,0.0,0.0,759.9675,733.5,
2021-04-11 13:00:00,48.035,140.79333333333332,8.0775,24.1625,20.645,18.893333333333334,6.4624999999999995,0.6125,57.3725,3.7533333333333334,68.43,3.6550000000000002,,2.6950000000000003,5.010000000000001,36.31,10.885,1.7325,247.26749999999998,0.0,0.0,714.42,732.5,
2021-04-11 14:00:00,42.26,138.97,7.5675,21.89,19.5675,19.546666666666667,8.16,0.5725,53.3425,3.2866666666666666,67.005,3.44,,2.5,4.626666666666666,36.626666666666665,10.67,1.7775,240.6375,0.0,0.0,567.105,731.5,
2021-04-11 15:00:00,42.29,139.31333333333333,7.925000000000001,22.58,20.0125,19.663333333333334,6.4425,0.5625,51.3875,2.8800000000000003,65.76,3.325,,2.435,4.406666666666666,36.586666666666666,11.1225,1.7349999999999999,246.9375,0.0,0.0,398.675,731.0,
2021-04-11 16:00:00,40.6025,138.34333333333333,8.01,23.3375,20.4125,19.669999999999998,6.077500000000001,0.53,51.935,2.6,65.15,3.25,,2.315,4.19,36.093333333333334,11.4525,1.5775,239.2175,0.0,0.0,287.565,730.5,
2021-04-11 17:00:00,41.0625,135.49333333333334,7.9625,23.5625,19.8625,19.88,6.3325,0.5475,50.375,2.3833333333333333,66.08500000000001,3.075,,2.2199999999999998,3.8166666666666664,35.36333333333334,12.275,1.51,254.81,0.0,0.0,128.3075,730.0,
2021-04-11 18:00:00,40.07,137.11333333333332,9.5225,35.4975,24.655,19.62333333333333,6.4425,0.7475,32.15,2.3633333333333333,61.835,2.6550000000000002,,2.125,3.36,33.67333333333333,13.855,0.9175,225.0325,0.0,0.0,18.3425,730.5,
2021-04-11 19:00:00,41.8225,151.56333333333333,15.9525,51.86,33.445,19.48,7.7775,1.2525,11.299999999999999,3.903333333333333,60.045,3.225,,2.745,4.396666666666667,31.49666666666667,16.615000000000002,0.6074999999999999,200.7625,0.0,0.0,21.75,731.0,
2021-04-11 20:00:00,64.845,190.6833333333333,17.5025,52.2875,34.715,19.313333333333333,9.0875,1.5875,8.73,6.38,65.305,4.915,,5.699999999999999,7.0566666666666675,30.25333333333333,18.6725,0.5925,201.89,0.0,0.0,21.75,731.5,
2021-04-11 21:00:00,77.9825,280.32,18.1575,52.7475,35.125,19.273333333333333,10.57,1.6025,8.833333333333334,6.996666666666666,63.195,5.779999999999999,,6.35,8.363333333333335,29.673333333333332,19.439999999999998,0.64,179.9025,0.0,0.0,22.25,732.0,
2021-04-11 22:00:00,77.095,276.32,16.16,52.522499999999994,33.802499999999995,19.686666666666667,11.3875,1.6375,8.436666666666667,6.876666666666666,66.61,5.905,,5.65,8.543333333333335,28.933333333333334,20.0775,0.7175,193.7575,0.0,0.0,22.25,732.0,
2021-04-11 23:00:00,77.8675,253.55333333333337,14.0525,52.0875,32.26,19.883333333333333,12.4575,1.6949999999999998,8.343333333333334,7.7,64.84,5.865,,5.42,8.753333333333332,28.656666666666666,21.1275,0.79,181.57,0.0,0.0,23.25,732.0,
2021-04-12 00:00:00,78.315,248.57666666666668,16.99,53.9125,34.65,19.843333333333334,11.6925,1.7725,7.673333333333333,8.303333333333333,70.875,6.66,,6.33,9.746666666666668,27.636666666666667,23.7075,0.63,149.07999999999998,0.0,0.0,22.25,732.0,
2021-04-12 01:00:00,82.9925,234.5566666666667,22.53,53.44,38.195,20.096666666666664,12.567499999999999,1.7925,8.32,9.136666666666667,76.91,6.96,,7.0600000000000005,10.456666666666667,26.676666666666666,25.1875,0.5925,182.7375,0.0,0.0,22.25,732.0,
2021-04-12 02:00:00,86.60249999999999,231.63333333333333,26.544999999999998,50.74,40.355,19.330000000000002,13.987499999999999,1.79,7.989999999999999,9.573333333333332,81.5,6.835,,7.42,10.92,25.483333333333334,27.8725,0.465,195.385,0.0,0.0,22.25,732.0,
2021-04-12 03:00:00,88.4,243.45000000000002,26.96,49.1275,40.04,19.98,15.03,1.66,8.056666666666667,10.18,85.96000000000001,7.0649999999999995,,7.985,12.176666666666668,24.746666666666666,29.9625,0.56,196.6825,0.0,0.0,22.75,732.0,
2021-04-12 04:00:00,85.45,260.35999999999996,20.740000000000002,43.027499999999996,34.285000000000004,19.526666666666667,15.1675,1.5325,7.716666666666668,10.38,89.29,7.585000000000001,,8.969999999999999,12.816666666666668,24.416666666666668,30.685,0.6174999999999999,191.245,0.0,0.0,21.75,732.0,
2021-04-12 05:00:00,89.06,257.3933333333334,18.7925,40.4125,32.2525,19.793333333333333,14.915,1.5125,7.599999999999999,10.806666666666667,88.435,7.68,,9.325,12.563333333333333,23.78,30.86,0.5575,195.4375,0.0,0.0,10.795,732.25,
2021-04-12 06:00:00,95.27,258.4066666666667,24.2825,42.0225,36.195,19.753333333333334,14.264999999999999,1.67,9.063333333333333,11.033333333333333,89.225,7.385,,8.715,11.883333333333333,23.896666666666665,31.3975,0.5775,196.7375,0.0,0.0,34.515,733.25,
2021-04-12 07:00:00,102.775,311.1066666666667,21.54,43.475,35.307500000000005,19.656666666666666,15.445,1.7425,11.4175,12.703333333333333,84.19,7.77,,9.055,11.753333333333332,26.356666666666666,28.39,0.6825,207.775,0.0,0.0,116.535,734.0,
2021-04-12 08:00:00,113.28,397.8766666666666,18.705,45.220000000000006,33.6125,20.086666666666666,18.54,1.6725,29.752499999999998,12.06,82.6,7.575,,8.969999999999999,11.06,29.346666666666664,23.165,1.1025,241.4125,0.0,0.0,255.5125,735.25,
2021-04-12 09:00:00,114.0975,357.67333333333335,13.705,38.195,28.3075,20.136666666666667,16.0575,1.255,62.62,10.226666666666667,74.515,6.55,,7.09,9.496666666666668,32.25333333333333,19.8125,1.445,241.005,0.0,0.0,465.395,735.5,
2021-04-12 10:00:00,91.14750000000001,314.0233333333333,56.46,15.5475,94.6525,19.83,9.796666666666667,0.9975,69.3725,7.866666666666667,73.26,6.5,,6.385,8.49,33.95333333333333,18.45,1.2125,110.0425,0.0,0.0,590.3275,735.0,
2021-04-12 11:00:00,78.62,172.24333333333334,8.775,38.16,24.7225,20.02,13.209999999999999,1.0025,66.48333333333333,7.023333333333333,78.19,6.66,,6.050000000000001,7.830000000000001,35.31,17.785,1.28,85.6525,0.0,0.0,597.6949999999999,735.0,
2021-04-12 12:00:00,77.2375,217.49333333333334,8.33,39.6175,25.14,19.403333333333332,10.525,1.135,59.5125,7.203333333333333,78.08500000000001,6.395,,5.7,7.669999999999999,35.99666666666667,17.125,1.1825,114.885,0.0,0.0,635.885,734.25,
2021-04-12 13:00:00,70.0675,206.1,7.620000000000001,33.012499999999996,23.11,19.65,8.86,1.04,74.06333333333333,6.303333333333334,48.595,4.61,,3.9899999999999998,5.536666666666666,36.77333333333333,15.49,0.9400000000000001,166.5275,0.0,0.0,599.8725,733.25,
2021-04-12 14:00:00,57.4075,190.35333333333332,7.92,25.020000000000003,20.44,19.560000000000002,6.199999999999999,0.8325,85.145,4.82,48.925,3.885,,3.3899999999999997,4.54,37.31333333333333,13.135,1.53,237.6825,0.0,0.0,526.61,732.25,
2021-04-12 15:00:00,48.62,169.71666666666667,7.325,25.0625,20.4525,19.976666666666663,5.135,0.7425,86.0975,3.5500000000000003,43.555,3.26,,2.84,3.8066666666666666,37.153333333333336,13.42,1.67,240.67249999999999,0.0,0.0,358.915,731.0,
2021-04-12 16:00:00,47.7525,185.04666666666665,7.484999999999999,24.8475,19.947499999999998,19.58,6.16,0.66,80.91,3.26,50.66,3.365,,2.8550000000000004,3.8699999999999997,36.73,13.872499999999999,1.6275,242.38,0.0,0.0,247.115,731.0,
2021-04-12 17:00:00,47.0,184.16,8.4325,30.42,22.3525,19.223333333333333,9.41,0.6975,63.307500000000005,2.856666666666667,51.71,3.165,,2.625,3.6300000000000003,35.97666666666667,13.2225,1.7025000000000001,249.6275,0.0,0.0,116.04,730.25,
2021-04-12 18:00:00,51.69,195.75333333333333,10.535,46.4025,28.655,19.94333333333333,8.1,0.9850000000000001,40.18,2.776666666666667,48.025,2.84,,2.4349999999999996,3.543333333333333,34.47,15.0125,1.1125,261.235,0.0,0.0,19.3975,730.75,
2021-04-12 19:00:00,61.105000000000004,188.52999999999997,25.905,65.6425,43.8725,19.286666666666665,10.31,1.5350000000000001,11.06,6.2299999999999995,50.075,4.45,,3.585,7.263333333333333,32.9,17.0575,0.95,244.0275,0.0,0.0,22.0,731.0,
2021-04-12 20:00:00,69.83500000000001,250.70333333333335,46.3075,70.6375,58.4975,20.040000000000003,13.6175,1.97,8.713333333333333,8.393333333333333,51.555,5.4,,4.31,13.056666666666667,31.616666666666664,18.4325,0.87,212.6,0.0,0.0,11.255,732.0,
2021-04-12 21:00:00,83.75999999999999,298.36333333333334,35.195,66.3175,50.4975,19.333333333333332,14.6075,2.135,7.656666666666667,11.07,54.870000000000005,6.72,,5.57,14.516666666666666,30.7,20.3475,0.85,162.45749999999998,0.0,0.0,22.0,732.0,
2021-04-12 22:00:00,96.78,328.4633333333333,33.682500000000005,65.195,49.1725,19.923333333333332,22.1375,2.285,9.235,15.993333333333332,60.405,8.254999999999999,,7.49,17.676666666666666,29.843333333333334,22.2675,0.94,189.425,0.0,0.0,21.25,732.75,
2021-04-12 23:00:00,101.2575,334.1933333333333,19.4175,52.8925,36.3925,19.223333333333333,25.745,1.7475,22.310000000000002,15.093333333333334,67.725,8.605,,8.469999999999999,15.813333333333333,29.919999999999998,23.145,0.9575,128.735,0.0,0.0,22.75,733.0,
2021-04-13 00:00:00,84.395,287.5733333333333,14.7525,33.887499999999996,27.509999999999998,19.47,15.9275,1.28,33.1625,10.113333333333333,70.865,6.88,,7.279999999999999,9.823333333333332,28.046666666666667,26.1525,0.5425,167.685,0.0,0.0,21.5,732.0,
2021-04-13 01:00:00,81.3475,226.67333333333332,14.935,36.542500000000004,28.8525,19.83,11.6425,1.2675,20.2775,9.936666666666666,78.22999999999999,9.24,,15.665,14.946666666666667,27.323333333333334,28.57,0.655,175.5025,0.0,0.0,21.75,732.0,
2021-04-13 02:00:00,81.9975,207.61333333333334,24.5275,45.69,37.49,19.45,16.9475,1.3025,10.237499999999999,9.793333333333335,77.78999999999999,9.540000000000001,,17.205,15.936666666666667,26.88,29.0225,0.6225,208.32,0.0,0.0,18.75,731.0,
2021-04-13 03:00:00,85.83,214.83,19.2,44.3025,33.5575,19.99,15.115,1.3175,8.4475,10.236666666666666,74.72,8.315,,14.16,14.363333333333335,25.636666666666667,30.8875,0.63,204.58249999999998,0.0,0.0,19.5,731.0,
2021-04-13 04:00:00,78.9325,209.1,17.235,42.8525,31.745,19.55333333333333,10.6175,1.2275,7.739999999999999,10.67,74.9,7.845000000000001,,12.325,13.366666666666667,25.08666666666667,32.1,0.6375,223.89499999999998,0.0,0.0,18.0,731.0,
2021-04-13 05:00:00,68.63499999999999,188.2733333333333,18.58,40.83,31.7725,19.84,8.455,1.0725,8.69,11.87,73.995,7.285,,10.755,11.363333333333335,24.676666666666666,32.7175,0.6325000000000001,177.5825,0.0,0.0,9.2,731.25,
2021-04-13 06:00:00,68.44,189.28333333333333,20.384999999999998,41.4825,33.215,19.523333333333333,8.695,1.1575,8.424999999999999,9.403333333333334,75.34,7.175000000000001,,9.98,10.793333333333331,24.80333333333333,33.59,0.845,193.0275,0.0,0.0,33.325,732.0,
2021-04-13 07:00:00,81.45,268.0933333333333,19.32,41.712500000000006,32.3825,19.866666666666664,14.475,1.2850000000000001,18.835,9.753333333333334,79.625,7.91,,11.415,14.479999999999999,26.926666666666666,30.6525,0.915,217.125,0.0,0.0,117.33,732.5,
2021-04-13 08:00:00,108.105,367.65333333333336,15.0025,43.8525,30.665,19.900000000000002,23.435,1.415,45.14,10.43,78.74000000000001,7.7299999999999995,,11.024999999999999,11.406666666666666,29.816666666666666,25.9075,0.9099999999999999,220.0625,0.0,0.0,214.14249999999998,733.5,
2021-04-13 09:00:00,135.2975,392.84,12.8125,42.2625,28.0375,19.986666666666668,19.507499999999997,1.2325,71.9025,9.286666666666667,75.2,6.995,,10.29,9.856666666666667,32.48666666666667,22.0475,1.1975,219.66,0.0,0.0,413.0575,734.0,
2021-04-13 10:00:00,118.6975,316.75666666666666,8.5275,29.9125,22.1825,20.126666666666665,13.405,0.9974999999999999,83.64500000000001,7.803333333333334,76.44500000000001,6.79,,9.69,9.35,34.81333333333333,17.975,1.1925,216.89999999999998,0.0,0.0,587.6525,734.0,
2021-04-13 11:00:00,88.5175,224.92,8.14,23.235,20.195,20.153333333333332,7.84,0.8300000000000001,80.3325,5.776666666666666,72.375,6.21,,7.735,8.166666666666666,36.00666666666667,15.955,1.75,229.6875,0.0,0.0,645.6500000000001,733.0,
2021-04-13 12:00:00,71.2025,213.1833333333333,8.057500000000001,23.59,20.259999999999998,19.206666666666667,4.245,0.7474999999999999,79.8925,4.673333333333333,66.61,5.5,,6.09,7.126666666666668,36.54333333333333,15.23,1.9225,232.47,0.0,0.0,717.975,732.25,
2021-04-13 13:00:00,63.905,207.78333333333333,8.25,23.7675,20.2125,19.47,15.3725,0.62,73.3,3.77,56.07,4.6,,4.5600000000000005,5.813333333333333,37.36333333333334,14.69,2.0225,234.6275,0.0,0.0,702.0125,731.25,
2021-04-13 14:00:00,61.28,224.49333333333334,8.605,25.365000000000002,21.095,19.446666666666665,5.4725,0.5475,79.595,3.1333333333333333,49.99,4.085,,3.625,4.903333333333333,37.63666666666666,14.2625,2.1174999999999997,238.695,0.0,0.0,538.1475,730.0,
2021-04-13 15:00:00,61.12,277.37,8.942499999999999,28.2725,22.195,19.8,5.0375,0.655,73.1775,2.6366666666666667,44.715,3.4699999999999998,,2.83,3.956666666666667,37.67333333333334,14.1525,2.355,245.01749999999998,0.0,0.0,397.05,729.25,
2021-04-13 16:00:00,61.345,263.71666666666664,8.1725,26.145,20.997500000000002,19.87333333333333,5.01,0.635,79.895,2.43,46.725,3.21,,2.66,3.84,37.27,14.205,2.685,249.35500000000002,0.0,0.0,274.525,730.0,
2021-04-13 17:00:00,58.3575,227.61666666666667,8.305,25.5825,21.0075,19.69666666666667,5.7475,0.6625,81.6675,2.233333333333333,44.25,2.84,,2.46,3.356666666666667,36.46333333333333,14.7975,2.735,253.485,0.0,0.0,122.89999999999999,730.0,
2021-04-13 18:00:00,59.9775,218.29,8.940000000000001,33.0325,23.29,19.546666666666667,8.6875,0.71,68.075,2.283333333333333,42.254999999999995,2.545,,2.325,3.063333333333333,35.169999999999995,15.805,1.9224999999999999,247.16500000000002,0.0,0.0,17.575,730.5,
2021-04-13 19:00:00,57.4025,197.57000000000002,8.9725,37.0925,25.0,19.826666666666664,9.32,0.865,52.21,2.9933333333333336,42.66,2.935,,3.305,4.05,33.699999999999996,17.3975,1.5225,235.79,0.0,0.0,17.25,731.25,
2021-04-13 20:00:00,63.1725,209.10333333333332,11.7875,48.58,30.0125,19.706666666666667,11.08,1.0825,30.634999999999998,4.703333333333333,45.195,3.755,,3.495,5.216666666666667,32.443333333333335,19.3525,0.9925,231.4325,0.0,0.0,16.75,732.0,
2021-04-13 21:00:00,69.415,223.81000000000003,11.82,47.3975,29.5775,20.2,8.55,1.1099999999999999,24.4975,4.8966666666666665,49.14,4.895,,3.685,6.3066666666666675,31.623333333333335,20.7775,0.965,236.1375,0.0,0.0,17.0,732.0,
2021-04-13 22:00:00,64.26333333333334,245.01,11.66,45.7475,29.0,19.916666666666668,10.3275,1.1625,25.384999999999998,5.06,52.025,4.1899999999999995,,3.455,5.96,30.963333333333335,21.215,0.89,252.70499999999998,0.0,0.0,17.0,732.0,
2021-04-13 23:00:00,140.39499999999998,232.64666666666668,11.835,42.084999999999994,28.427500000000002,19.413333333333334,9.4725,1.22,24.7325,8.486666666666666,54.805,4.08,,3.51,6.226666666666667,29.929999999999996,22.025,1.1625,179.725,0.0,0.0,18.0,732.0,
2021-04-14 00:00:00,74.32,261.6,11.780000000000001,40.655,27.7375,19.503333333333334,11.615,1.0975000000000001,25.5275,8.943333333333333,58.24,4.005,,3.5549999999999997,6.829999999999999,29.113333333333333,23.1125,1.07,216.97750000000002,0.0,0.0,18.5,732.0,
2021-04-14 01:00:00,102.2325,228.87333333333333,12.1325,41.84,28.3575,19.916666666666668,15.855,1.0325,19.7375,9.18,59.08,3.9450000000000003,,3.4749999999999996,7.613333333333333,28.41333333333333,24.5825,1.1725,168.83749999999998,0.0,0.0,18.25,732.0,
2021-04-14 02:00:00,91.4675,207.88666666666666,12.515,38.35,27.255,19.633333333333336,19.995,0.8875,32.324999999999996,8.36,60.865,3.91,,3.375,6.59,28.206666666666667,25.245,1.4875,215.13,0.0,0.0,18.25,731.0,
2021-04-14 03:00:00,79.7025,192.78666666666666,12.3275,35.754999999999995,26.945,19.743333333333332,15.1075,0.7725,43.615,6.023333333333333,59.97,3.565,,3.065,4.42,28.26,25.4675,1.6025,242.35750000000002,0.0,0.0,18.25,731.0,
2021-04-14 04:00:00,66.7125,192.03666666666666,12.5075,34.832499999999996,26.307499999999997,19.55666666666667,17.305,0.77,37.3475,5.363333333333333,60.96,3.365,,2.9,3.97,27.143333333333334,27.752499999999998,0.9575,227.21,0.0,0.0,18.25,731.0,
2021-04-14 05:00:00,65.3575,168.60333333333332,12.25,34.847500000000004,26.1675,19.75,13.895,0.81,33.155,5.8933333333333335,62.83,3.23,,2.7750000000000004,3.983333333333333,26.25,29.6175,0.795,237.9225,0.0,0.0,9.135,731.25,
2021-04-14 06:00:00,70.8325,179.60666666666665,16.8225,39.735,30.7425,19.61,12.5475,0.8425,24.5625,5.48,65.995,3.3899999999999997,,2.885,4.013333333333334,25.8,31.3325,0.835,205.5575,0.0,0.0,34.925,732.0,
2021-04-14 07:00:00,62.54333333333333,217.36,14.635,38.43,28.7575,19.46666666666667,13.385,0.885,35.417500000000004,5.72,65.275,3.395,,2.995,4.21,27.88,29.0075,0.855,227.6325,0.0,0.0,140.8775,732.5,
2021-04-14 08:00:00,68.33,233.77499999999998,12.45,34.335,26.065,19.683333333333334,14.6225,0.84,67.52,5.403333333333333,64.55,3.865,,4.3149999999999995,4.826666666666667,30.48,25.315,1.1724999999999999,240.9925,0.0,0.0,280.4325,733.75,
