Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-09-29 09:00:00,10.0,,,,,,12.97,0.72,,0.96,3.02,0.65,,,,30.85,61.5,2.7,113.5,0.0,0.0,127.5,732.0,
2019-09-29 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-29 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-09-30 08:00:00,19.0,,,,,,17.03,1.28,20.38,0.96,3.39,0.87,,,,30.6,62.0,2.2,148.0,0.0,0.0,120.0,731.0,
2019-09-30 09:00:00,19.0,,,,,,16.51,1.31,23.13,0.96,3.02,1.08,,,,31.05,60.5,2.0,133.0,0.0,0.0,174.5,731.0,
2019-09-30 10:00:00,16.0,,,,,,15.59,1.3,29.6,1.28,4.34,2.6,,,,31.88,57.75,1.95,180.25,0.0,0.0,215.5,731.0,
2019-09-30 11:00:00,20.0,,,,,,15.33,1.41,38.42,1.28,9.71,4.12,,,,32.78,54.5,1.85,164.5,0.0,0.0,316.25,731.0,
2019-09-30 12:00:00,35.0,,,,,,19.26,0.95,61.45,1.28,10.84,5.21,,,,33.3,52.5,2.92,121.25,0.0,0.0,352.5,730.0,
2019-09-30 13:00:00,38.0,,,,,,11.66,0.63,81.93,0.96,29.22,3.58,,,,33.9,50.25,3.7,105.25,0.0,0.0,399.25,729.25,
2019-09-30 14:00:00,18.5,,,,,,3.86,1.18,73.5,1.2,11.22,1.95,,,,33.15,53.0,4.07,95.75,0.0,0.0,193.5,728.25,
2019-09-30 15:00:00,14.0,,,,,,3.6,1.16,59.39,1.12,7.45,1.19,,,,33.6,51.25,4.45,115.0,0.0,0.0,384.25,727.5,
2019-09-30 16:00:00,14.25,,,,,,4.45,1.17,57.72,0.96,6.6,2.06,,,,33.55,51.5,3.62,111.0,0.0,0.0,200.25,727.0,
2019-09-30 17:00:00,9.75,,,,,,2.88,1.25,52.97,0.96,5.75,0.98,,,,33.05,53.0,3.4,109.0,0.0,0.0,70.25,727.0,
2019-09-30 18:00:00,13.5,,,,,,1.31,1.41,40.67,1.12,6.13,1.3,,,,32.53,54.75,2.25,109.75,0.0,0.0,11.0,727.0,
2019-09-30 19:00:00,21.25,,,,,,0.85,1.55,32.34,1.28,8.01,1.63,,,,32.28,56.0,2.1,117.5,0.0,0.0,11.0,728.0,
2019-09-30 20:00:00,31.0,,,,,,1.83,1.57,26.66,1.44,8.67,1.74,,,,31.98,56.75,2.47,106.5,0.0,0.0,11.0,728.5,
2019-09-30 21:00:00,31.5,,,,,,0.85,1.54,28.62,1.6,8.39,1.74,,,,31.7,58.5,1.85,127.0,0.0,0.0,11.0,729.0,
2019-09-30 22:00:00,26.0,,,,,,1.24,1.47,31.21,1.44,6.88,1.52,,,,31.52,59.25,2.1,122.75,0.0,0.0,11.0,729.25,
2019-09-30 23:00:00,23.0,,,,,,0.79,1.37,27.44,1.28,5.94,1.3,,,,31.28,60.5,2.5,116.75,0.0,0.0,11.0,729.0,
2019-10-01 00:00:00,20.5,,,,,,,0.89,25.28,1.28,5.56,1.41,,,,30.92,62.0,2.15,120.0,0.0,0.0,11.0,729.0,
2019-10-01 01:00:00,29.5,,,,,,,0.93,21.95,1.28,4.62,1.19,,,,30.67,63.0,2.28,114.5,0.0,0.0,11.0,729.0,
2019-10-01 02:00:00,15.5,,,,,,,0.92,14.9,1.28,4.34,0.98,,,,30.42,64.0,2.4,115.75,0.0,0.0,11.0,728.0,
2019-10-01 03:00:00,14.5,,,,,,,0.91,19.8,1.2,4.05,0.87,,,,30.3,64.0,2.75,126.75,0.0,0.0,11.0,728.0,
2019-10-01 04:00:00,17.5,,,,,,,0.88,19.6,1.28,3.68,0.98,,,,30.15,65.0,2.15,127.0,0.0,0.0,11.0,728.0,
2019-10-01 05:00:00,19.75,,,,,,,0.87,16.12,1.12,3.68,1.41,,,,30.05,65.5,1.62,138.25,0.0,0.0,11.0,728.0,
2019-10-01 06:00:00,15.5,,,,,,0.26,0.92,15.83,1.28,4.43,2.5,,,,29.95,66.0,2.02,133.75,0.0,0.0,21.5,728.5,
2019-10-01 07:00:00,24.0,,,,,,0.66,1.02,14.99,1.28,4.52,2.5,,,,30.35,65.0,2.3,121.25,0.0,0.0,64.75,729.5,
2019-10-01 08:00:00,29.5,,,,,,0.26,1.11,18.62,1.36,4.81,1.63,,,,31.3,61.75,2.35,120.75,0.0,0.0,146.75,730.5,
2019-10-01 09:00:00,37.0,,,,,,1.31,1.13,28.22,1.6,4.9,1.74,,,,32.15,59.0,2.5,107.0,0.0,0.0,234.0,731.0,
2019-10-01 10:00:00,31.25,,,,,,3.54,0.91,49.98,1.44,5.18,1.3,,,,32.88,55.75,3.3,123.0,0.0,0.0,322.5,730.5,
2019-10-01 11:00:00,21.5,,,,,,5.24,0.21,55.91,1.28,5.09,1.84,,,,33.42,53.75,4.0,117.75,0.0,0.0,414.0,730.0,
2019-10-01 12:00:00,19.0,,,,,,3.41,0.91,52.82,1.12,5.94,3.26,,,,34.08,51.0,3.72,129.75,0.0,0.0,481.0,729.5,
2019-10-01 13:00:00,25.0,,,,,,3.73,0.86,61.89,0.96,6.13,2.17,,,,33.85,51.75,4.2,129.25,0.0,0.0,375.0,728.25,
2019-10-01 14:00:00,14.25,,,,,,4.19,0.86,64.88,0.96,5.84,1.63,,,,33.72,51.75,4.85,119.0,0.0,0.0,421.0,727.5,
2019-10-01 15:00:00,16.25,,,,,,4.52,0.89,64.39,0.96,4.62,1.08,,,,33.35,52.5,4.03,125.5,0.0,0.0,230.25,727.0,
2019-10-01 16:00:00,18.5,,,,,,4.26,0.93,61.69,0.88,4.52,1.08,,,,33.02,53.5,3.88,117.0,0.0,0.0,133.75,727.0,
2019-10-01 17:00:00,17.0,,,,,,4.26,0.95,55.86,0.96,4.34,1.3,,,,32.58,55.5,3.68,122.25,0.0,0.0,62.5,727.0,
2019-10-01 18:00:00,18.75,,,,,,3.21,1.04,43.81,0.96,7.26,2.28,,,,31.88,58.0,3.08,115.75,0.0,0.0,11.0,727.0,
2019-10-01 19:00:00,28.75,,,,,,2.55,1.08,38.02,1.04,6.79,1.95,,,,31.55,59.5,2.52,136.0,0.0,0.0,11.0,728.0,
2019-10-01 20:00:00,27.25,,,,,,2.82,1.16,32.44,1.28,9.52,6.18,,,,31.35,60.25,1.7,144.75,0.0,0.0,11.0,728.5,
2019-10-01 21:00:00,31.25,,,,,,3.34,1.15,28.91,1.28,10.46,5.75,,,,31.17,61.0,1.55,155.0,0.0,0.0,11.0,729.0,
2019-10-01 22:00:00,23.25,,,,,,3.86,1.12,29.2,1.28,10.84,8.68,,,,31.02,61.0,1.28,110.5,0.0,0.0,11.0,729.0,
2019-10-01 23:00:00,24.0,,,,,,4.0,1.08,30.28,1.28,7.82,4.56,,,,30.98,61.0,1.78,126.75,0.0,0.0,11.0,729.0,
2019-10-02 00:00:00,23.75,,,,,,4.45,1.0,29.16,1.28,6.88,3.26,,,,30.62,63.0,1.9,129.5,0.0,0.0,11.0,729.75,
2019-10-02 01:00:00,22.5,,,,,,5.76,0.93,33.52,1.12,5.28,2.17,,,,30.45,64.0,1.67,120.25,0.0,0.0,11.0,729.5,
2019-10-02 02:00:00,20.0,,,,,,5.37,0.91,22.93,1.04,4.62,1.95,,,,30.22,64.75,1.3,107.5,0.0,0.0,11.0,729.0,
2019-10-02 03:00:00,17.0,,,,,,5.24,0.93,27.78,0.96,4.05,1.52,,,,30.08,65.5,1.27,118.0,0.0,0.0,11.0,729.0,
2019-10-02 04:00:00,17.25,,,,,,5.31,0.91,29.01,0.96,3.68,1.41,,,,29.88,66.0,0.35,164.75,0.0,0.0,11.0,729.0,
2019-10-02 05:00:00,19.5,,,,,,5.57,0.92,18.72,0.96,3.96,1.41,,,,29.95,65.75,1.6,114.75,0.0,0.0,11.0,729.25,
2019-10-02 06:00:00,24.25,,,,,,5.37,0.97,28.47,1.2,4.05,1.74,,,,29.88,65.75,1.58,109.5,0.0,0.0,17.75,730.25,
2019-10-02 07:00:00,25.0,,,,,,5.24,1.02,9.51,1.28,4.05,1.41,,,,30.52,63.25,1.95,120.0,0.0,0.0,50.0,731.0,
2019-10-02 08:00:00,,,,,,,4.91,1.08,16.46,1.28,4.34,1.3,,,,31.82,58.5,2.22,125.75,0.0,0.0,134.25,731.25,
2019-10-02 09:00:00,,,,,,,4.06,1.05,9.7,1.28,4.34,0.87,,,,32.55,56.0,1.85,130.5,0.0,0.0,220.0,732.0,
2019-10-02 10:00:00,,,,,,,4.39,1.01,13.52,0.96,4.15,1.3,,,,33.58,51.0,2.33,137.25,0.0,0.0,375.75,732.0,
2019-10-02 11:00:00,,,,,,,4.78,0.94,35.28,1.04,3.3,0.87,,,,34.6,46.5,2.1,146.25,0.0,0.0,484.0,731.75,
2019-10-02 12:00:00,,,,,,,3.67,0.91,24.6,0.96,3.2,0.87,,,,35.1,44.0,2.52,127.5,0.0,0.0,470.0,731.0,
2019-10-02 13:00:00,,,,,,,3.28,0.92,36.95,0.96,3.39,0.76,,,,35.28,43.25,2.0,172.75,0.0,0.0,456.0,729.75,
2019-10-02 14:00:00,,,,,,,4.13,0.72,89.96,0.8,3.02,0.98,,,,35.38,42.5,2.97,135.75,0.0,0.0,470.5,729.0,
2019-10-02 15:00:00,,,,,,,2.23,0.77,113.19,0.8,3.39,0.98,,,,35.52,41.5,2.7,168.5,0.0,0.0,350.25,728.0,
2019-10-02 16:00:00,,,,,,,2.16,0.9,118.48,0.72,3.58,0.76,,,,35.3,42.0,2.17,112.25,0.0,0.0,200.0,728.0,
2019-10-02 17:00:00,,,,,,,2.29,1.0,116.77,1.04,4.62,1.08,,,,34.75,43.25,2.05,110.5,0.0,0.0,54.5,728.0,
2019-10-02 18:00:00,,,,,,,3.47,1.2,74.24,1.12,5.75,1.3,,,,34.08,45.25,1.55,136.75,0.0,0.0,11.0,728.0,
2019-10-02 19:00:00,,,,,,,4.78,1.49,29.69,1.52,11.97,2.28,,,,33.52,49.75,1.03,162.75,0.0,0.0,11.0,729.0,
2019-10-02 20:00:00,,,,,,,6.03,1.54,23.37,2.0,12.54,2.93,,,,33.05,52.25,0.65,165.25,0.0,0.0,11.0,729.0,
2019-10-02 21:00:00,,,,,,,6.22,1.54,17.64,2.0,13.85,3.04,,,,32.85,52.25,0.6,178.25,0.0,0.0,11.0,730.0,
2019-10-02 22:00:00,,,,,,,7.27,1.84,12.3,2.16,16.21,3.04,,,,32.67,53.5,1.32,205.5,0.0,0.0,11.0,730.0,
2019-10-02 23:00:00,,,,,,,8.06,1.93,11.22,2.88,28.56,5.21,,,,32.28,55.0,1.0,205.0,0.0,0.0,11.0,730.0,
2019-10-03 00:00:00,,,,,,,7.07,1.51,11.52,2.96,24.88,5.43,,,,32.05,56.0,0.85,202.5,0.0,0.0,11.0,729.75,
2019-10-03 01:00:00,,,,,,,6.16,1.44,10.39,4.0,22.53,4.56,,,,31.88,56.5,0.48,181.25,0.0,0.0,11.0,729.0,
2019-10-03 02:00:00,,,,,,,6.55,1.4,9.8,4.0,22.24,4.88,,,,31.55,57.5,0.6,98.0,0.0,0.0,11.0,729.0,
2019-10-03 03:00:00,,,,,,,6.55,1.58,12.54,3.92,24.51,6.18,,,,31.35,59.5,0.65,233.0,0.0,0.0,11.0,729.0,
2019-10-03 04:00:00,,,,,,,7.34,1.63,11.56,3.76,27.9,7.16,,,,31.12,60.5,0.52,245.25,0.0,0.0,11.0,729.0,
2019-10-03 05:00:00,,,,,,,7.86,1.68,11.86,3.68,28.75,6.94,,,,31.12,59.75,0.82,158.75,0.0,0.0,11.0,729.25,
2019-10-03 06:00:00,,,,,,,8.58,1.46,9.11,3.44,27.62,6.84,,,,30.95,58.25,1.18,241.0,0.0,0.0,19.0,730.0,
2019-10-03 07:00:00,,,,,,,7.4,1.4,14.16,2.96,21.3,4.88,,,,32.12,52.5,0.45,231.0,0.0,0.0,61.75,731.0,
2019-10-03 08:00:00,,,,,,,7.66,1.43,28.67,2.8,17.91,4.34,,,,33.52,48.5,1.05,241.0,0.0,0.0,155.25,731.25,
2019-10-03 09:00:00,,,,,,,6.16,1.21,42.24,2.4,16.4,3.91,,,,34.35,46.5,1.3,222.5,0.0,0.0,176.0,732.0,
2019-10-03 10:00:00,,,,,,,44.74,1.0,27.83,1.92,13.38,4.88,,,,35.1,45.5,2.12,145.0,0.0,0.0,291.0,732.0,
2019-10-03 11:00:00,,,,,,,5.5,2.73,100.3,2.4,15.74,7.92,,,,35.35,44.25,2.2,187.0,0.0,0.0,361.75,731.25,
2019-10-03 12:00:00,,,,,,,3.34,1.11,100.89,1.36,11.12,4.01,,,,35.75,42.5,1.95,214.0,0.0,0.0,274.5,730.25,
2019-10-03 13:00:00,,,,,,,4.39,0.99,109.71,1.12,10.56,2.17,,,,35.67,41.25,2.45,121.25,0.0,0.0,264.75,729.5,
2019-10-03 14:00:00,,,,,,,6.22,1.06,134.55,1.36,9.43,2.5,,,,35.9,40.5,2.7,114.0,0.0,0.0,273.0,728.5,
2019-10-03 15:00:00,,,,,,,5.7,0.92,138.96,1.2,8.67,3.69,,,,35.88,41.5,2.0,135.5,0.0,0.0,194.75,728.0,
2019-10-03 16:00:00,,,,,,,3.14,0.96,133.13,1.2,8.29,2.39,,,,35.65,43.0,2.85,123.5,0.0,0.0,200.25,727.0,
2019-10-03 17:00:00,51.5,,,,,,3.54,1.09,99.13,1.28,8.29,2.17,,,,34.88,45.75,2.35,134.5,0.0,0.0,37.75,727.75,
2019-10-03 18:00:00,42.5,,,,,,5.24,1.55,54.78,1.84,14.99,9.01,,,,34.22,48.5,1.55,116.0,0.0,0.0,11.0,728.0,
2019-10-03 19:00:00,62.25,,,,,,5.37,1.72,31.8,2.48,16.96,4.77,,,,33.85,50.25,1.52,134.5,0.0,0.0,11.0,728.75,
2019-10-03 20:00:00,49.25,,,,,,4.91,0.97,54.1,2.24,18.57,7.92,,,,30.32,59.25,11.9,258.25,0.0,0.0,11.0,730.5,
2019-10-03 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-03 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-03 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-04 08:00:00,44.0,,,,,,4.98,1.56,32.54,1.84,13.48,5.1,,,,31.75,54.0,3.25,256.25,0.25,0.25,171.75,731.75,
2019-10-04 09:00:00,44.0,,,,,,,0.04,40.47,1.92,12.06,6.73,,,,31.95,53.5,4.9,267.0,0.0,0.0,236.5,733.0,
2019-10-04 10:00:00,29.0,,,,,,2.42,0.88,62.33,1.28,11.59,8.46,,,,33.12,49.75,3.98,228.0,0.0,0.0,394.5,733.0,
2019-10-04 11:00:00,41.0,,,,,,12.84,0.98,106.92,1.44,11.03,4.88,,,,34.1,46.5,3.1,220.25,0.0,0.0,427.25,732.75,
2019-10-04 12:00:00,57.75,,,,,,7.47,1.08,138.52,1.92,13.95,5.1,,,,34.48,45.75,3.58,222.25,0.0,0.0,398.0,731.75,
2019-10-04 13:00:00,55.75,,,,,,14.15,0.99,136.32,2.16,13.76,5.1,,,,34.52,46.75,3.92,218.25,0.0,0.0,386.0,730.5,
2019-10-04 14:00:00,59.75,,,,,,8.06,0.99,131.42,1.68,11.69,5.21,,,,34.35,47.25,4.0,198.75,0.0,0.0,292.5,729.75,
2019-10-04 15:00:00,56.0,,,,,,5.63,0.9,120.69,1.36,13.57,4.99,,,,34.42,45.5,4.7,222.25,0.0,0.0,327.0,729.0,
2019-10-04 16:00:00,42.75,,,,,,5.31,0.93,124.26,1.36,13.85,3.15,,,,33.85,46.25,4.25,244.25,0.0,0.0,186.75,729.0,
2019-10-04 17:00:00,48.25,,,,,,5.24,1.04,110.89,1.6,14.61,3.69,,,,33.35,48.75,3.8,257.75,0.0,0.0,45.0,729.0,
2019-10-04 18:00:00,46.75,,,,,,5.04,1.21,61.74,1.92,18.57,4.67,,,,32.9,49.5,3.45,272.25,0.0,0.0,11.25,729.25,
2019-10-04 19:00:00,42.25,,,,,,6.55,1.37,32.0,2.08,22.62,6.62,,,,32.38,51.75,3.5,273.75,0.0,0.0,11.0,730.0,
2019-10-04 20:00:00,50.25,,,,,,6.94,1.46,25.72,2.96,25.73,6.94,,,,31.9,52.0,2.75,272.75,0.0,0.0,11.0,730.0,
2019-10-04 21:00:00,54.75,,,,,,8.45,1.57,15.97,3.44,27.62,6.84,,,,31.45,53.25,1.65,258.0,0.0,0.0,11.0,730.0,
2019-10-04 22:00:00,55.75,,,,,,8.45,1.62,10.68,3.28,27.14,6.62,,,,30.95,55.0,2.22,258.75,0.0,0.0,11.0,730.0,
2019-10-04 23:00:00,52.0,,,,,,9.56,1.64,9.6,2.88,24.13,5.97,,,,30.7,56.0,2.28,269.5,0.0,0.0,11.0,730.0,
2019-10-05 00:00:00,71.0,,,,,,10.02,1.77,8.77,3.44,25.92,6.84,,,,30.33,57.5,2.9,270.25,0.0,0.0,11.0,730.0,
2019-10-05 01:00:00,64.25,,,,,,9.63,1.5,9.36,3.52,25.54,6.62,,,,29.8,58.75,2.8,261.0,0.0,0.0,11.0,730.0,
2019-10-05 02:00:00,42.75,,,,,,9.82,1.29,10.19,2.8,20.74,5.21,,,,29.45,59.75,2.65,266.0,0.0,0.0,11.0,730.0,
2019-10-05 03:00:00,42.25,,,,,,9.24,1.24,9.11,2.56,19.7,4.67,,,,29.08,61.75,2.75,262.25,0.0,0.0,11.0,730.0,
2019-10-05 04:00:00,49.0,,,,,,9.24,1.14,13.52,2.24,18.94,4.23,,,,29.0,60.75,3.12,271.75,0.0,0.0,11.0,730.0,
2019-10-05 05:00:00,37.5,,,,,,8.78,1.04,19.65,2.0,15.65,3.26,,,,28.83,60.5,2.53,263.5,0.0,0.0,11.0,730.25,
2019-10-05 06:00:00,32.25,,,,,,9.76,1.09,16.17,1.92,13.85,3.04,,,,28.75,61.5,2.0,262.75,0.0,0.0,15.5,731.0,
2019-10-05 07:00:00,39.0,,,,,,11.0,1.1,20.97,1.92,13.2,3.04,,,,29.1,60.0,2.2,268.0,0.0,0.0,30.0,731.0,
2019-10-05 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-05 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-05 10:00:00,20.5,,,,,,3.67,1.54,86.04,1.44,8.58,2.17,,,,33.0,41.0,5.2,264.0,0.0,0.0,415.25,733.0,
2019-10-05 11:00:00,20.5,,,,,,5.04,1.53,102.95,1.28,7.45,2.6,,,,33.67,39.25,4.43,261.5,0.0,0.0,443.75,733.0,
2019-10-05 12:00:00,23.25,,,,,,3.41,1.56,124.17,1.28,8.29,3.58,,,,34.53,37.0,4.03,253.25,0.0,0.0,429.75,732.0,
2019-10-05 13:00:00,17.5,,,,,,3.8,1.62,142.05,1.28,8.86,3.15,,,,35.08,36.0,4.03,242.25,0.0,0.0,549.0,731.0,
2019-10-05 14:00:00,17.75,,,,,,4.45,1.78,145.43,1.28,8.48,1.63,,,,35.15,36.0,4.35,260.25,0.0,0.0,510.75,730.5,
2019-10-05 15:00:00,22.75,,,,,,5.7,1.83,127.84,1.2,7.54,1.63,,,,35.22,35.0,4.22,264.5,0.0,0.0,441.25,730.0,
2019-10-05 16:00:00,25.5,,,,,,6.94,1.88,120.0,0.96,6.5,1.3,,,,34.9,35.25,4.3,265.25,0.0,0.0,282.0,729.0,
2019-10-05 17:00:00,34.0,,,,,,9.89,1.98,107.9,1.12,7.45,1.3,,,,34.35,37.25,3.38,268.75,0.0,0.0,88.0,729.0,
2019-10-05 18:00:00,30.75,,,,,,10.94,2.39,43.41,1.6,11.59,2.39,,,,33.52,39.75,2.28,269.25,0.0,0.0,11.0,729.0,
2019-10-05 19:00:00,39.0,,,,,,13.62,2.72,10.88,2.08,16.68,4.12,,,,32.92,43.25,1.7,271.0,0.0,0.0,11.0,729.75,
2019-10-05 20:00:00,59.25,,,,,,17.75,3.27,8.72,3.12,30.54,8.57,,,,32.25,46.5,1.38,256.25,0.0,0.0,11.0,730.0,
2019-10-05 21:00:00,74.75,,,,,,22.66,3.48,8.82,4.08,33.27,9.01,,,,31.65,48.75,1.32,258.5,0.0,0.0,11.0,730.5,
2019-10-05 22:00:00,61.75,,,,,,23.84,3.31,8.53,4.0,36.29,9.44,,,,31.28,50.0,1.67,263.75,0.0,0.0,11.0,731.0,
2019-10-05 23:00:00,52.0,,,,,,23.65,3.23,7.79,4.56,37.23,9.76,,,,30.92,51.5,2.1,256.75,0.0,0.0,11.0,731.0,
2019-10-06 00:00:00,51.0,,,,,,17.82,2.02,10.63,5.36,41.94,9.44,,,,30.82,52.0,2.45,273.0,0.0,0.0,11.0,731.0,
2019-10-06 01:00:00,51.75,,,,,,14.93,1.71,11.07,4.64,36.57,8.9,,,,30.48,55.0,2.6,269.25,0.0,0.0,11.0,731.0,
2019-10-06 02:00:00,45.75,,,,,,12.9,1.52,14.31,3.52,28.18,6.62,,,,30.08,57.0,1.95,261.25,0.0,0.0,11.0,731.0,
2019-10-06 03:00:00,48.0,,,,,,10.55,1.48,14.94,3.28,23.56,5.64,,,,29.7,58.5,1.55,260.0,0.0,0.0,11.0,730.5,
2019-10-06 04:00:00,47.25,,,,,,8.71,1.43,15.78,2.96,21.02,4.99,,,,29.52,59.75,2.2,271.5,0.0,0.0,11.0,731.0,
2019-10-06 05:00:00,45.75,,,,,,7.79,1.44,13.43,2.64,18.47,4.34,,,,29.18,61.5,2.28,266.25,0.0,0.0,11.0,731.0,
2019-10-06 06:00:00,52.0,,,,,,8.84,1.47,16.71,2.56,18.1,4.12,,,,29.15,61.75,2.58,270.5,0.0,0.0,23.25,731.75,
2019-10-06 07:00:00,64.5,,,,,,8.32,1.49,27.15,2.56,17.72,3.69,,,,29.8,59.25,3.35,269.5,0.0,0.0,57.75,732.25,
2019-10-06 08:00:00,66.5,,,,,,7.01,1.49,51.2,2.4,15.93,3.36,,,,30.72,56.25,4.0,269.5,0.0,0.0,131.75,733.0,
2019-10-06 09:00:00,68.0,,,,,,6.16,1.44,92.61,2.24,13.95,3.04,,,,31.75,51.5,4.75,267.5,0.0,0.0,220.5,733.0,
2019-10-06 10:00:00,63.0,,,,,,2.75,1.38,146.31,2.24,11.69,2.6,,,,33.15,45.0,4.45,250.5,0.0,0.0,383.25,733.0,
2019-10-06 11:00:00,66.0,,,,,,1.38,1.23,142.39,2.0,10.18,2.6,,,,33.88,39.75,4.4,253.25,0.0,0.0,437.75,733.0,
2019-10-06 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-06 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 10:00:00,82.5,,,,,,2.88,1.32,85.46,1.92,9.24,1.95,,,,32.95,50.75,3.12,264.0,0.0,0.0,297.75,735.0,
2019-10-07 11:00:00,79.5,,,,,,0.26,0.56,76.83,2.08,9.24,3.91,,,,33.67,42.25,5.88,270.25,0.0,0.0,354.25,734.0,
2019-10-07 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-07 14:00:00,,,,,,,,0.0,12.15,0.0,1.13,0.43,,,,34.6,36.0,6.3,278.0,0.0,0.0,514.0,731.0,
2019-10-07 15:00:00,,,,,,,1.7,0.86,113.53,0.72,5.94,1.08,,,,34.7,37.0,5.52,264.25,0.0,0.0,453.25,731.0,
