Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-02 11:00:00,188.12,230.90666666666667,14.915,38.8725,35.045,29.353333333333335,7.880000000000001,1.2774999999999999,48.455000000000005,5.75,12.344999999999999,4.275,,4.415,4.04,18.833333333333332,59.9,0.555,139.5375,0.0,0.0,369.865,741.33,-8.8
2022-01-02 12:00:00,186.28333333333333,266.56,12.855,40.125,33.67,30.50666666666667,8.1125,1.5825,52.415000000000006,5.22,11.945,4.29,,4.405,3.956666666666667,19.476666666666667,55.735,0.49,213.3525,0.0,0.0,369.73249999999996,740.0,-8.1
2022-01-02 13:00:00,150.28,198.2266666666667,12.555,36.9375,32.6875,30.37,8.2525,0.9475,55.732499999999995,4.9366666666666665,11.559999999999999,4.24,,4.115,3.7300000000000004,19.826666666666668,51.9375,0.555,192.29000000000002,0.0,0.0,331.7425,739.0,-6.65
2022-01-02 14:00:00,128.5775,185.64,10.495,38.945,30.4725,30.919999999999998,7.8025,0.91,52.6775,4.6466666666666665,11.37,4.265,,4.295,3.7433333333333336,19.993333333333336,50.04,0.6125,173.70749999999998,0.0,0.0,277.5775,738.5,-5.58
2022-01-02 15:00:00,124.1875,169.9333333333333,10.5725,42.175,30.3075,31.936666666666667,7.715,0.9199999999999999,57.667500000000004,4.993333333333333,11.350000000000001,4.239999999999999,,4.175,3.6466666666666665,19.936666666666667,51.4125,0.5525,178.9275,0.0,0.0,168.18,738.0,-6.4
2022-01-02 16:00:00,131.9025,181.96,10.56,45.74,30.7875,31.496666666666666,6.7675,0.9875,50.67,5.583333333333333,11.725000000000001,4.345000000000001,,4.385,4.02,19.34,55.0725,0.43000000000000005,157.8275,0.0,0.0,59.495000000000005,737.75,-7.22
2022-01-02 17:00:00,155.1125,259.7633333333333,10.535,64.1825,37.5225,31.30333333333333,6.6475,1.14,28.305,6.456666666666667,11.885000000000002,4.175,,4.34,4.836666666666667,17.816666666666666,64.15,0.37,163.45999999999998,0.0,0.0,9.7125,738.0,-9.3
2022-01-02 18:00:00,194.23000000000002,377.6433333333334,12.543333333333335,32.306666666666665,36.19,29.816666666666666,3.7866666666666666,1.79,7.43,7.63,12.985,4.3100000000000005,,4.445,6.516666666666667,15.274999999999999,75.42,0.39666666666666667,226.39666666666665,0.0,0.0,,,
2022-01-02 19:00:00,238.82666666666668,413.82666666666665,13.606666666666667,32.49,37.20666666666667,29.183333333333334,3.966666666666667,1.6733333333333331,11.076666666666668,7.493333333333335,13.76,4.415,,4.574999999999999,5.713333333333334,15.46,72.41333333333334,0.3933333333333333,224.88666666666666,0.0,0.0,,,
2022-01-02 20:00:00,182.91,289.9633333333333,12.926666666666668,31.45,35.17666666666667,30.083333333333332,3.16,1.6833333333333333,7.916666666666667,6.22,13.85,4.265,,4.51,4.363333333333333,15.01,74.01333333333334,0.44333333333333336,163.58666666666667,0.0,0.0,,,
2022-01-02 21:00:00,185.1,275.90000000000003,13.799999999999999,31.396666666666665,36.29666666666667,29.55333333333333,3.16,1.7433333333333334,5.859999999999999,6.55,13.835,4.3950000000000005,,4.43,4.3500000000000005,13.985,82.17666666666666,0.38333333333333336,139.73666666666665,0.0,0.0,,,
2022-01-02 22:00:00,219.76666666666665,291.6333333333333,15.270000000000001,31.363333333333333,36.37,29.48,2.97,1.7100000000000002,7.546666666666667,6.546666666666667,13.754999999999999,4.205,,4.475,4.69,13.77,83.21666666666665,0.37333333333333335,187.4,0.0,0.0,,,
2022-01-02 23:00:00,231.93666666666664,293.68,15.700000000000001,30.566666666666666,32.49333333333333,29.536666666666672,2.8766666666666665,1.5266666666666666,6.146666666666666,5.593333333333334,13.415,4.12,,4.625,4.433333333333333,13.665,82.18,0.35333333333333333,123.20333333333333,0.0,0.0,,,
2022-01-03 00:00:00,194.535,264.62,14.57,29.820000000000004,34.28666666666667,29.580000000000002,2.7466666666666666,1.736666666666667,6.09,7.686666666666667,13.305,4.195,,4.4,4.3933333333333335,13.05,87.90333333333335,0.3866666666666667,164.65,0.0,0.0,,,
2022-01-03 01:00:00,177.65666666666667,232.48000000000002,14.99,28.689999999999998,34.98,29.426666666666666,2.766666666666667,1.7,8.16,7.009999999999999,13.05,4.21,,4.26,4.346666666666667,12.765,90.91666666666667,0.3566666666666667,164.52,0.0,0.0,,,
2022-01-03 02:00:00,189.99666666666667,244.87333333333333,15.94,28.336666666666662,35.07,29.54666666666667,2.61,1.6366666666666667,9.59,6.57,13.07,4.175,,4.32,4.19,12.615,92.67333333333333,0.37333333333333335,154.37,0.0,0.0,,,
2022-01-03 03:00:00,194.47,251.52333333333334,16.650000000000002,27.326666666666668,34.56,28.77666666666667,2.47,1.5333333333333332,8.325,6.010000000000001,12.785,4.315,,4.23,3.986666666666667,12.42,93.52333333333333,0.38666666666666666,180.97000000000003,0.0,0.0,,,
2022-01-03 04:00:00,191.3166666666667,261.46,17.266666666666666,27.310000000000002,34.97,29.5,2.4266666666666667,1.5066666666666666,5.3133333333333335,5.613333333333333,12.735,4.23,,4.265000000000001,3.8333333333333335,12.295,93.73333333333333,0.3166666666666667,151.71666666666667,0.0,0.0,,,
2022-01-03 05:00:00,172.535,260.64,18.096666666666668,27.03,35.77666666666667,28.69333333333333,2.6233333333333335,1.5099999999999998,6.8566666666666665,5.716666666666666,12.645,4.24,,4.15,3.876666666666667,12.125,94.11666666666667,0.35000000000000003,149.90333333333334,0.0,0.0,,,
2022-01-03 06:00:00,192.50333333333333,263.8833333333333,18.69333333333333,27.819999999999997,37.31333333333333,28.05,2.4833333333333334,1.593333333333333,11.350000000000001,5.993333333333333,12.515,4.26,,4.165,3.7733333333333334,12.135,94.13333333333333,0.3866666666666667,167.89666666666668,0.0,0.0,,,
2022-01-03 07:00:00,202.61,278.93,20.243333333333336,30.376666666666665,40.24,27.986666666666668,2.5766666666666667,1.6566666666666665,7.563333333333333,6.503333333333334,12.6,4.29,,4.21,3.9933333333333336,12.24,94.08,0.39999999999999997,159.93666666666664,0.0,0.0,18.19666666666667,,
2022-01-03 08:00:00,238.39666666666668,350.59666666666664,21.863333333333333,32.31666666666667,43.70666666666667,27.590000000000003,2.6133333333333333,1.8666666666666665,6.5,6.7,12.6,4.2299999999999995,,4.24,3.9466666666666668,13.684999999999999,86.53666666666668,0.39666666666666667,166.81333333333333,0.0,0.0,94.19666666666667,,
2022-01-03 09:00:00,240.42,328.58,21.343333333333334,36.51333333333333,43.17666666666667,27.650000000000002,3.326666666666666,1.58,9.709999999999999,6.096666666666667,12.530000000000001,4.31,,4.215,4.016666666666667,15.44,71.61333333333333,0.4666666666666666,239.79666666666662,0.0,0.0,241.39333333333335,,
2022-01-03 10:00:00,164.00333333333333,215.19333333333336,18.38,35.083333333333336,42.836666666666666,28.77,4.37,1.6166666666666665,14.479999999999999,5.77,12.555,4.06,,4.39,3.936666666666667,16.95,61.656666666666666,0.4466666666666667,243.21333333333334,0.0,0.0,380.6166666666666,,
2022-01-03 11:00:00,178.85,288.79499999999996,15.15333333333333,33.660000000000004,38.589999999999996,29.409999999999997,4.956666666666666,1.4566666666666668,18.403333333333332,5.2700000000000005,12.190000000000001,4.220000000000001,,4.56,4.013333333333333,17.945,56.79333333333333,0.51,239.36666666666667,0.0,0.0,448.84,,
2022-01-03 12:00:00,185.225,272.54499999999996,13.85,40.4425,30.832500000000003,30.51666666666667,45.72,1.0,20.332500000000003,4.916666666666667,11.835,4.23,,4.47,3.8266666666666667,20.373333333333335,49.95,0.47250000000000003,219.2925,0.0,0.0,395.18,737.67,-5.9
2022-01-03 13:00:00,156.42333333333332,240.945,17.575,44.155,35.885,30.8,5.670000000000001,0.925,49.325,4.6499999999999995,11.335,4.1899999999999995,,4.22,3.7533333333333334,20.763333333333332,46.3475,0.55,206.985,0.0,0.0,361.2475,737.0,-4.88
2022-01-03 14:00:00,105.78999999999999,162.26,15.557500000000001,44.365,35.66,31.276666666666667,34.5725,0.9025000000000001,56.23,4.566666666666666,11.26,4.14,,4.2700000000000005,3.7399999999999998,20.84,46.275,0.5775,209.8825,0.0,0.0,300.9525,736.25,-4.85
2022-01-03 15:00:00,95.4675,157.21333333333334,13.795,38.4275,31.7825,31.370000000000005,19.884999999999998,0.835,52.472500000000004,4.483333333333333,11.45,4.365,,4.3100000000000005,3.746666666666666,19.93,39.6875,0.6025,206.39499999999998,0.0,0.0,205.105,736.0,-4.85
2022-01-03 16:00:00,80.4675,166.58666666666667,11.795,39.81,30.064999999999998,31.03333333333333,15.235,1.6,44.3325,4.53,11.385,4.085,,4.3149999999999995,3.72,17.256666666666664,33.4025,0.495,191.85,0.0,0.0,81.9175,736.0,-5.83
2022-01-03 17:00:00,89.78999999999999,198.07000000000002,14.295,60.875,38.4625,31.356666666666666,12.5025,2.675,21.165,5.496666666666667,11.89,4.26,,4.36,4.41,15.556666666666667,49.173333333333325,0.39,185.5525,0.0,0.0,13.955,736.75,-7.95
2022-01-03 18:00:00,134.0425,355.4466666666667,28.555,73.7675,52.985,30.76666666666667,10.3475,2.5349999999999997,8.657499999999999,8.81,12.775,4.57,,4.72,5.883333333333333,14.106666666666667,61.64666666666667,0.375,154.57,0.0,0.0,21.25,737.0,-10.28
2022-01-03 19:00:00,245.5025,575.43,43.1975,75.27499999999999,65.885,29.74,9.34,2.48,12.020000000000001,11.196666666666667,14.075,4.37,,5.15,7.783333333333334,13.446666666666667,68.12666666666667,0.37000000000000005,157.2125,0.0,0.0,21.75,737.0,-11.72
2022-01-03 20:00:00,276.2925,575.5100000000001,48.915,76.81750000000001,73.3,28.823333333333334,8.935,2.4450000000000003,13.236666666666666,11.116666666666667,15.594999999999999,4.47,,5.880000000000001,8.253333333333332,13.046666666666667,71.51,0.36250000000000004,162.92,0.0,0.0,21.75,738.0,-12.45
2022-01-03 21:00:00,314.7525,554.5866666666667,71.4025,72.2075,90.35,27.900000000000002,9.45,2.7075,13.436666666666667,10.76,17.475,4.56,,6.58,7.989999999999999,13.006666666666668,74.71,0.35250000000000004,174.1875,0.0,0.0,22.0,738.0,-13.73
2022-01-03 22:00:00,337.47,533.5233333333334,74.86250000000001,74.995,95.4725,27.49333333333333,9.2275,2.7649999999999997,12.516666666666667,10.646666666666667,18.735,4.665,,7.715,8.473333333333334,13.593333333333334,56.3775,0.35250000000000004,171.6725,0.0,0.0,21.75,738.0,-14.05
2022-01-03 23:00:00,377.5225,473.24333333333334,65.065,70.0675,87.1575,27.810000000000002,9.1325,2.58,11.423333333333334,9.573333333333332,19.685000000000002,4.67,,9.175,8.203333333333333,13.046666666666667,56.9525,0.375,147.73250000000002,0.0,0.0,23.0,738.0,-14.2
2022-01-04 00:00:00,238.19,336.1033333333333,58.792500000000004,64.415,79.575,28.400000000000002,7.295,2.9299999999999997,8.247499999999999,9.243333333333334,19.46,4.855,,10.0,8.203333333333333,12.276666666666666,79.48666666666666,0.36750000000000005,169.115,0.0,0.0,21.75,738.0,-15.32
2022-01-04 01:00:00,222.91750000000002,293.30333333333334,55.5475,59.935,74.465,28.89333333333333,5.8,2.9699999999999998,7.2675,9.28,18.564999999999998,4.695,,9.73,7.896666666666666,12.049999999999999,80.78666666666668,0.35750000000000004,154.8075,0.0,0.0,21.75,738.0,-15.75
2022-01-04 02:00:00,207.9425,270.08,51.160000000000004,53.9875,67.4425,29.336666666666662,5.63,2.7475,9.753333333333332,8.683333333333332,17.765,4.609999999999999,,9.19,7.496666666666667,12.096666666666666,76.6,0.36750000000000005,140.2475,0.0,0.0,19.5,737.25,-15.95
2022-01-04 03:00:00,201.9225,274.2,38.905,51.525,56.614999999999995,29.383333333333336,5.4675,2.6325,8.58,8.446666666666667,16.96,4.6899999999999995,,8.504999999999999,7.203333333333333,11.590000000000002,69.3425,0.335,156.39,0.0,0.0,19.5,737.0,-15.88
2022-01-04 04:00:00,187.5325,272.65333333333336,29.647499999999997,53.1175,50.74,28.80666666666667,4.86,2.5025,6.984999999999999,8.443333333333333,16.43,4.575,,8.18,7.156666666666666,12.37,80.6825,0.36000000000000004,170.47,0.0,0.0,20.0,737.0,-15.67
2022-01-04 05:00:00,179.6875,282.21,29.605,51.845,50.305,27.853333333333335,4.5675,2.3325,6.7975,7.303333333333334,15.879999999999999,4.525,,7.92,6.673333333333333,14.256666666666666,86.2425,0.35000000000000003,153.42,0.0,0.0,19.25,737.0,-15.98
2022-01-04 06:00:00,164.9325,247.91,29.8825,51.5025,50.59,27.899999999999995,5.2749999999999995,2.35,8.816666666666666,7.140000000000001,15.535,4.585,,7.835000000000001,7.076666666666667,14.296666666666667,86.4975,0.35750000000000004,152.2625,0.0,0.0,19.25,737.0,-16.3
2022-01-04 07:00:00,174.1725,278.4866666666667,33.935,53.965,54.8175,27.676666666666666,6.6000000000000005,2.5225,9.946666666666667,7.723333333333334,15.21,4.59,,7.77,7.133333333333333,14.660000000000002,85.63,0.35750000000000004,139.67000000000002,0.0,0.0,15.75,738.0,-15.95
2022-01-04 08:00:00,210.3725,361.7,43.5025,62.629999999999995,66.0175,27.576666666666664,6.63,2.8475,8.2125,9.076666666666666,14.855,4.43,,7.845000000000001,7.376666666666666,15.743333333333334,80.0825,0.335,138.85,0.0,0.0,81.6075,738.0,-14.4
2022-01-04 09:00:00,248.6825,402.6333333333334,38.902499999999996,67.395,65.63499999999999,27.766666666666666,6.8775,2.8099999999999996,11.33,10.306666666666667,14.830000000000002,4.58,,7.855,7.516666666666666,17.42,69.66749999999999,0.41500000000000004,144.485,0.0,0.0,130.44,739.0,-12.2
2022-01-04 10:00:00,260.955,336.84999999999997,28.435,57.4375,54.345,27.953333333333333,6.825,2.4125,18.47,9.013333333333334,14.84,4.455,,7.545,6.653333333333333,19.01,60.4525,0.44,195.865,0.0,0.0,298.315,739.67,-9.17
2022-01-04 11:00:00,199.4275,307.3933333333334,21.325,51.099999999999994,46.0175,29.03,6.825,1.8925,14.26,7.5,14.05,4.55,,7.195,6.046666666666667,20.689999999999998,50.695,0.4975,149.9625,0.0,0.0,324.48,738.5,-6.82
2022-01-04 12:00:00,126.24,167.25333333333333,17.9425,43.33,39.5025,29.45,6.967499999999999,1.795,42.1925,5.916666666666667,13.18,4.445,,6.535,5.473333333333334,21.576666666666668,46.345,0.505,156.505,0.0,0.0,390.305,737.5,-5.1
2022-01-04 13:00:00,99.785,127.76666666666667,15.360000000000001,43.4775,37.4825,30.27333333333333,8.4525,1.6525,51.4125,5.133333333333333,12.0,4.415,,5.765000000000001,4.96,20.21,36.1,0.6075,110.4875,0.0,0.0,332.705,736.75,-4.0
2022-01-04 14:00:00,76.9625,134.19666666666666,14.4175,45.1425,36.099999999999994,30.823333333333334,8.965,1.5425,36.795,4.946666666666666,12.24,4.475,,5.859999999999999,4.853333333333333,18.536666666666665,29.626666666666665,0.6025,112.45,0.0,0.0,249.6775,736.0,-3.28
2022-01-04 15:00:00,76.53999999999999,149.98666666666665,12.9075,45.315,30.35,31.01,8.1775,1.355,32.67,4.333333333333333,8.97,4.1899999999999995,,4.465,3.83,17.89,33.95666666666667,0.655,140.9775,0.0,0.0,121.11,735.75,-3.18
2022-01-04 16:00:00,95.35,299.0366666666667,10.78,59.26,27.5875,36.535,14.96,1.5,45.042500000000004,4.74,8.29,4.0,,4.255,3.5400000000000005,17.223333333333333,38.943333333333335,0.48250000000000004,153.0925,0.0,0.0,46.45333333333334,735.25,-4.08
2022-01-04 17:00:00,132.975,461.12000000000006,18.923333333333332,79.7,35.69,36.32,14.8325,1.8225,16.615000000000002,7.39,13.364999999999998,4.255,,5.835000000000001,5.513333333333333,16.226666666666667,49.17666666666667,0.3725,148.155,0.0,0.0,11.386666666666665,736.0,-5.8
2022-01-04 18:00:00,198.3166666666667,520.025,40.49666666666667,87.45333333333333,48.417500000000004,35.305,15.909999999999998,2.4275,7.9325,9.806666666666667,14.504999999999999,4.49,,6.145,6.56,15.526666666666666,55.71,0.38,135.695,0.0,0.0,21.25,736.0,-7.52
2022-01-04 19:00:00,248.1825,604.6833333333334,40.47666666666667,85.49333333333333,49.375,33.775,17.802500000000002,2.89,11.07,13.436666666666667,15.68,4.775,,6.79,8.456666666666665,15.023333333333333,60.4,0.3625,162.7925,0.0,0.0,20.5,736.5,-8.78
2022-01-04 20:00:00,291.2175,695.6633333333333,75.77333333333333,90.03000000000002,68.3325,32.065,17.7925,2.66,14.61,18.626666666666665,17.22,5.02,,8.26,14.299999999999999,14.63,65.25333333333333,0.37,159.7025,0.0,0.0,20.25,737.0,-10.17
2022-01-04 21:00:00,367.25,564.9,86.81,83.22,73.49000000000001,29.645000000000003,19.294999999999998,3.6366666666666667,11.7375,21.213333333333335,18.61,5.17,,10.42,20.59,14.386666666666668,67.47000000000001,0.3525,155.9975,0.0,0.0,20.5,737.75,-10.9
2022-01-04 22:00:00,397.395,666.8166666666667,93.37333333333333,76.94666666666667,76.95750000000001,27.335,19.81,4.1275,10.772499999999999,19.53333333333333,20.08,5.3100000000000005,,12.03,19.66,14.14,69.46666666666667,0.3525,149.345,0.0,0.0,20.5,737.5,-12.02
2022-01-04 23:00:00,388.5425,576.8766666666667,100.89,73.69,80.72,25.625,20.4175,4.157500000000001,10.862499999999999,16.913333333333334,22.035,5.455,,13.495,16.526666666666667,13.803333333333335,73.82666666666667,0.3725,149.67,0.0,0.0,20.67,737.0,-13.03
