Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2016-12-15 15:00:00,54.0,,6.08,22.42,28.51,,2.05,0.4,44.96,0.26,0.53,0.19,,,,24.49,42.72,4.18,271.82,0.0,0.0,119.87,736.42,-0.2
2016-12-15 16:00:00,56.0,,8.68,22.08,30.76,,2.41,0.42,45.32,0.26,0.53,0.16,,,,23.72,42.96,3.97,271.48,0.0,0.0,53.42,736.62,-0.18
2016-12-15 17:00:00,60.0,,9.54,24.69,34.22,,3.01,0.44,30.81,0.29,0.78,0.3,,,,22.13,43.32,2.54,270.85,0.0,0.0,2.98,736.62,-0.12
2016-12-15 18:00:00,69.0,,19.3,28.28,47.57,,2.36,0.6,9.25,0.52,1.21,0.36,,,,20.6,46.54,0.43,272.51,0.0,0.0,2.94,737.3,-0.08
2016-12-15 19:00:00,117.0,,31.84,31.19,63.04,,2.84,0.7,1.82,0.69,1.5,0.6,,,,19.5,48.0,0.27,272.01,0.0,0.0,2.94,737.4,-0.06
2016-12-15 20:00:00,149.0,,54.4,31.56,85.94,,3.9,0.82,0.38,0.81,1.97,0.9,,,,18.8,48.6,0.34,264.47,0.0,0.0,2.94,738.18,-0.06
2016-12-15 21:00:00,163.0,,60.61,31.16,91.78,,3.56,0.79,0.43,0.85,2.14,0.99,,,,18.45,48.58,0.92,275.53,0.0,0.0,3.01,738.45,-0.07
2016-12-15 22:00:00,156.0,,63.04,31.02,94.06,,3.86,0.73,0.19,0.75,1.82,0.9,,,,17.73,50.57,0.27,237.04,0.0,0.0,2.95,738.54,-0.06
2016-12-15 23:00:00,154.0,,79.54,30.54,110.07,,4.22,0.82,0.24,0.87,2.15,1.0,,,,16.91,54.4,0.27,278.1,0.0,0.0,3.05,738.47,-0.06
2016-12-16 00:00:00,162.0,,85.09,28.19,113.28,,4.17,0.62,0.26,0.8,2.2,0.93,,,,16.43,55.88,0.27,277.51,0.0,0.0,3.03,738.2,-0.06
2016-12-16 01:00:00,145.0,,79.65,27.09,106.74,,4.52,0.88,0.5,0.96,3.08,1.38,,,,15.83,58.42,0.27,143.93,0.0,0.0,4.57,738.12,-0.09
2016-12-16 02:00:00,,,41.98,27.55,54.38,,4.63,0.56,1.32,1.48,4.07,1.87,,,,15.28,59.18,0.27,239.9,0.0,0.0,6.13,738.04,-0.13
2016-12-16 03:00:00,,,4.46,,1.74,,,0.01,2.22,,,,,,,14.57,60.43,0.27,271.53,0.0,0.0,6.1,737.71,-0.12
2016-12-16 04:00:00,,,4.48,,1.74,,,0.01,2.22,,,,,,,14.36,60.31,0.27,252.8,0.0,0.0,6.03,737.64,-0.11
2016-12-16 05:00:00,145.0,,4.4,,1.74,,,0.0,2.2,0.0,0.0,0.0,,,,13.72,59.34,0.27,257.03,0.0,0.0,2.9,738.35,-0.06
2016-12-16 06:00:00,985.0,,77.81,24.46,102.26,,5.1,0.13,,0.96,1.88,0.0,,,,13.87,60.44,0.27,266.58,0.0,0.0,2.91,738.9,-0.06
2016-12-16 07:00:00,198.0,,92.61,26.14,118.75,,8.1,0.72,0.09,1.3,2.38,0.0,,,,13.89,60.47,0.27,272.62,0.0,0.0,6.45,739.79,-0.06
2016-12-16 08:00:00,985.0,,101.95,29.78,131.72,,9.86,0.84,0.58,1.31,2.66,1.37,,,,16.07,61.27,0.27,234.92,0.0,0.0,33.76,740.52,-0.06
2016-12-16 09:00:00,985.0,,83.79,33.04,116.83,,9.6,0.73,1.4,1.17,2.38,1.18,,,,19.78,55.46,0.27,258.77,0.0,0.0,83.02,741.66,-0.06
2016-12-16 10:00:00,244.0,,41.96,0.18,46.96,,3.23,2.3,26.76,0.88,1.8,0.63,,,,22.35,98.74,0.42,244.8,0.0,0.0,127.87,741.68,-0.05
2016-12-16 11:00:00,155.0,,44.44,28.37,72.82,,7.16,0.49,43.04,0.69,1.48,0.11,,,,23.39,51.89,1.98,263.43,0.0,0.0,163.52,741.47,-0.11
2016-12-16 12:00:00,125.0,,30.6,29.94,60.54,,7.31,0.46,48.0,0.6,1.27,0.42,,,,23.99,41.26,2.26,271.41,0.0,0.0,120.99,740.26,-0.12
2016-12-16 13:00:00,101.0,,2.47,23.18,25.65,,6.76,0.3,51.17,0.45,0.95,0.35,,,,24.6,41.22,2.1,266.0,0.0,0.0,180.19,739.44,-0.14
2016-12-16 14:00:00,99.0,,7.18,24.04,31.22,,5.68,0.33,54.02,0.37,0.73,0.18,,,,24.76,41.15,2.53,270.62,0.0,0.0,133.71,738.81,-0.12
2016-12-16 15:00:00,105.0,,9.01,26.28,35.29,,4.94,0.32,56.69,0.38,0.86,0.3,,,,24.22,40.92,3.04,277.88,0.0,0.0,104.35,738.82,-0.13
2016-12-16 16:00:00,101.0,,8.54,30.24,38.78,,7.4,0.36,58.94,0.46,1.29,0.35,,,,23.49,41.18,2.17,279.58,0.0,0.0,40.91,738.54,-0.12
2016-12-16 17:00:00,136.0,,10.23,39.75,49.98,,5.43,0.45,30.84,0.6,2.15,0.63,,,,21.53,44.8,0.27,260.2,0.0,0.0,2.96,738.28,-0.06
2016-12-16 18:00:00,169.0,,28.04,47.67,75.7,,5.18,0.79,2.96,0.94,2.3,0.83,,,,19.9,50.93,0.27,264.36,0.0,0.0,2.95,738.6,-0.06
2016-12-16 19:00:00,252.0,,40.17,44.74,84.9,,4.78,0.82,0.88,1.1,2.6,1.14,,,,18.63,53.56,0.27,263.0,0.0,0.0,2.95,738.98,-0.06
2016-12-16 20:00:00,258.0,,51.35,41.79,93.14,,4.94,0.82,0.64,1.04,2.23,0.9,,,,17.87,54.68,0.27,266.06,0.0,0.0,2.96,739.1,-0.06
2016-12-16 21:00:00,249.0,,74.86,40.14,115.0,,5.04,1.02,0.48,1.23,2.8,1.15,,,,17.16,57.29,0.27,277.02,0.0,0.0,2.96,739.4,-0.06
2016-12-16 22:00:00,263.0,,102.54,39.78,142.33,,6.18,1.2,0.73,1.48,3.48,1.52,,,,16.49,60.04,0.27,276.57,0.0,0.0,2.92,739.27,-0.06
2016-12-16 23:00:00,288.0,,134.07,39.08,173.16,,7.36,1.33,0.2,2.23,4.44,1.88,,,,15.94,60.02,0.27,274.32,0.0,0.0,3.04,739.08,-0.06
2016-12-17 00:00:00,301.0,,152.01,37.71,189.72,,7.01,1.29,0.64,1.97,4.55,1.88,,,,15.42,59.91,0.27,278.12,0.0,0.0,3.04,738.89,-0.06
2016-12-17 01:00:00,275.0,,164.6,36.18,200.78,,9.81,1.81,0.38,3.17,7.11,2.8,,,,15.15,59.87,0.27,282.48,0.0,0.0,4.59,738.61,-0.1
2016-12-17 02:00:00,,,162.4,36.68,199.09,,10.21,2.47,0.43,4.14,9.44,3.74,,,,15.14,59.87,0.27,275.67,0.0,0.0,6.06,738.66,-0.12
2016-12-17 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-17 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-17 05:00:00,275.0,,4.5,,1.74,,,0.0,2.2,0.0,0.0,0.0,,,,13.88,59.35,0.27,266.8,0.0,0.0,2.9,737.83,-0.06
2016-12-17 06:00:00,985.0,,75.68,32.58,108.26,,6.3,0.0,,1.14,2.3,0.76,,,,13.84,60.34,0.27,260.09,0.0,0.0,2.93,738.6,-0.06
2016-12-17 07:00:00,267.0,,64.2,31.6,95.8,,6.99,0.0,,1.24,2.16,0.7,,,,13.6,60.33,0.28,255.34,0.0,0.0,4.32,739.23,-0.06
2016-12-17 08:00:00,316.0,,72.9,33.28,106.18,,8.2,0.0,1.42,1.2,2.1,0.79,,,,14.86,60.82,0.27,255.18,0.0,0.0,35.02,739.9,-0.06
2016-12-17 09:00:00,284.0,,6.73,41.03,47.76,,10.6,0.18,1.16,1.02,1.84,0.76,,,,17.44,61.79,0.57,266.06,0.0,0.0,78.08,740.6,-0.08
2016-12-17 10:00:00,252.0,,40.7,1.21,47.52,,5.06,2.93,32.64,0.76,1.21,0.48,,,,19.84,62.26,1.27,268.38,0.0,0.0,116.1,740.66,-0.14
2016-12-17 11:00:00,217.0,,7.38,37.06,44.44,,13.6,0.7,47.77,1.07,1.83,0.55,,,,21.47,52.13,1.04,257.49,0.0,0.0,154.22,739.91,-0.11
2016-12-17 12:00:00,204.0,,9.53,29.76,35.93,,8.48,0.83,35.19,1.36,2.52,0.3,,,,22.4,48.67,1.11,257.66,0.0,0.0,277.74,739.05,-0.16
2016-12-17 13:00:00,985.0,,1.92,29.47,30.66,,5.9,0.28,30.43,0.17,0.5,0.16,,,,23.72,61.07,1.42,272.51,0.0,0.0,273.47,738.08,-0.16
2016-12-17 14:00:00,985.0,,2.08,21.6,23.69,,4.56,0.33,52.28,0.41,0.75,0.23,,,,23.78,90.06,2.5,264.36,0.0,0.0,130.01,737.36,-0.11
2016-12-17 15:00:00,112.0,,3.96,23.49,27.44,,4.4,0.24,48.66,0.36,0.81,0.18,,,,23.63,88.28,3.01,271.08,0.0,0.0,123.54,737.14,-0.14
2016-12-17 16:00:00,93.0,,1.66,30.8,32.45,,5.22,0.28,44.28,0.4,0.97,0.14,,,,22.78,88.05,1.94,270.81,0.0,0.0,54.1,737.28,-0.11
2016-12-17 17:00:00,111.0,,2.5,39.38,41.88,,5.03,0.32,25.73,0.45,1.21,0.25,,,,20.72,85.92,0.27,256.85,0.0,0.0,2.93,736.82,-0.05
2016-12-17 18:00:00,124.0,,33.13,43.69,76.83,,4.42,0.66,1.28,0.75,1.68,0.51,,,,19.09,87.6,0.27,253.76,0.0,0.0,2.88,736.58,-0.06
2016-12-17 19:00:00,217.0,,44.16,40.64,84.8,,4.73,0.8,2.17,1.13,2.61,1.16,,,,17.89,85.0,0.58,271.1,0.0,0.0,2.88,737.56,-0.07
2016-12-17 20:00:00,236.0,,49.39,41.38,90.77,,5.2,0.77,0.82,0.98,2.17,0.87,,,,17.3,86.5,0.27,275.83,0.0,0.0,2.9,738.02,-0.06
2016-12-17 21:00:00,227.0,,45.26,38.89,84.16,,9.78,0.66,3.9,0.96,2.29,1.01,,,,17.08,87.56,0.27,280.83,0.0,0.0,2.92,738.45,-0.08
2016-12-17 22:00:00,224.0,,45.75,39.83,85.58,,10.72,0.77,0.92,1.21,2.29,0.72,,,,16.56,83.04,0.27,284.91,0.0,0.0,2.88,738.4,-0.06
2016-12-17 23:00:00,350.0,,60.44,40.54,100.99,,19.91,0.94,1.01,1.4,3.07,0.92,,,,15.96,86.9,0.27,280.17,0.0,0.0,2.98,738.6,-0.06
2016-12-18 00:00:00,985.0,,70.7,39.58,110.28,,12.35,1.52,0.73,2.25,4.54,1.82,,,,15.62,84.82,0.27,278.83,0.0,0.0,4.47,738.09,-0.08
2016-12-18 01:00:00,271.0,,74.28,39.13,113.42,,11.15,2.03,0.79,3.12,6.92,2.5,,,,15.0,83.78,0.27,275.47,0.0,0.0,5.98,737.51,-0.11
2016-12-18 02:00:00,,,73.88,39.63,113.51,,11.41,2.03,0.84,3.1,7.01,2.48,,,,14.99,84.03,0.27,271.66,0.0,0.0,5.99,737.54,-0.11
2016-12-18 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-18 04:00:00,,,4.22,,1.74,,,0.01,2.21,,,,,,,13.59,91.6,0.27,272.72,0.0,0.0,5.98,736.3,-0.1
2016-12-18 05:00:00,271.0,,4.12,,1.74,,,0.01,2.21,0.0,0.0,0.0,,,,13.5,94.74,1.8,274.46,0.0,0.0,3.9,736.62,-0.15
2016-12-18 06:00:00,985.0,,38.99,27.66,66.65,,4.44,0.55,2.26,0.95,1.69,0.6,,,,13.29,86.12,0.27,276.7,0.0,0.0,2.88,737.62,-0.05
2016-12-18 07:00:00,,,,2.05,1.86,,4.64,0.0,,0.0,0.0,0.0,,,,13.06,,,,0.0,0.0,0.0,,0.0
2016-12-18 08:00:00,,,,2.05,1.87,,4.98,0.0,,0.0,0.0,0.0,,,,13.07,,,,0.0,0.0,0.0,,0.0
2016-12-18 09:00:00,,,,2.04,1.85,,5.18,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 10:00:00,,,,2.04,1.85,,5.83,0.0,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 11:00:00,,,,2.04,1.85,,5.68,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 12:00:00,,,,2.04,1.85,,0.94,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 13:00:00,,,,2.05,1.85,,0.82,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 14:00:00,,,,2.04,1.85,,1.11,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 15:00:00,,,,2.05,1.85,,0.94,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 16:00:00,,,,2.04,1.86,,1.26,,,,,,,,,,,,,0.0,0.0,,,
2016-12-18 17:00:00,272.0,,1.97,38.48,38.61,,1.0,0.01,2.18,0.0,0.0,0.0,,,,20.56,93.74,0.27,269.74,0.0,0.0,4.11,737.9,-0.06
2016-12-18 18:00:00,985.0,,24.92,63.65,88.58,,3.24,0.79,2.24,0.72,1.79,0.73,,,,19.36,81.99,0.27,264.02,0.0,0.0,2.92,738.37,-0.06
2016-12-18 19:00:00,272.0,,27.02,49.3,76.32,,3.6,0.98,5.86,1.13,1.98,0.91,,,,18.14,90.94,0.32,275.44,0.0,0.0,2.95,739.28,-0.06
2016-12-18 20:00:00,266.0,,32.43,44.34,76.78,,3.87,0.89,2.2,1.04,1.83,0.86,,,,17.33,90.34,0.27,271.04,0.0,0.0,2.94,739.32,-0.06
2016-12-18 21:00:00,284.0,,38.85,41.1,79.95,,4.15,0.95,0.82,1.13,2.08,0.86,,,,16.43,82.88,0.27,264.28,0.0,0.0,2.91,739.39,-0.05
2016-12-18 22:00:00,288.0,,44.2,39.44,83.64,,4.51,0.88,1.42,1.21,2.26,0.96,,,,16.11,91.9,0.27,263.12,0.0,0.0,2.93,739.3,-0.06
2016-12-18 23:00:00,276.0,,47.22,39.6,86.82,,4.89,0.8,2.33,1.14,2.03,0.84,,,,15.97,92.85,0.31,277.39,0.0,0.0,2.99,738.77,-0.06
2016-12-19 00:00:00,260.0,,49.45,37.12,86.57,,3.99,1.0,2.54,1.65,2.65,0.98,,,,15.54,92.08,0.27,276.17,0.0,0.0,4.49,738.19,-0.08
2016-12-19 01:00:00,298.0,,51.48,36.44,87.93,,3.34,1.3,2.2,1.56,3.4,1.19,,,,15.14,90.3,0.27,265.82,0.0,0.0,5.96,737.9,-0.11
2016-12-19 02:00:00,,,51.45,36.48,87.93,,3.35,1.3,2.27,1.58,3.39,1.19,,,,15.12,90.21,0.27,266.43,0.0,0.0,5.95,737.88,-0.11
2016-12-19 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-19 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-19 05:00:00,298.0,,4.56,,1.73,,,0.0,2.18,0.0,0.0,0.0,,,,13.48,90.55,0.27,268.38,0.0,0.0,2.88,738.03,-0.06
2016-12-19 06:00:00,985.0,,26.84,28.08,54.92,,3.76,0.0,10.37,0.8,1.04,0.24,,,,13.41,89.71,0.28,244.1,0.0,0.0,2.89,738.7,-0.08
2016-12-19 07:00:00,231.0,,33.54,29.31,62.86,,4.85,0.0,4.49,0.94,1.06,0.39,,,,13.05,81.39,0.88,249.88,0.0,0.0,6.38,739.29,-0.06
2016-12-19 08:00:00,273.0,,40.06,30.49,70.55,,5.56,0.0,7.8,1.05,1.1,0.37,,,,14.16,92.77,0.38,258.61,0.0,0.0,30.5,739.84,-0.06
2016-12-19 09:00:00,282.0,,41.98,31.17,73.15,,6.44,0.0,0.88,0.93,1.14,0.42,,,,16.72,90.68,0.44,258.72,0.0,0.0,73.7,740.54,-0.08
2016-12-19 10:00:00,259.0,,15.89,41.54,57.43,,7.38,0.62,33.52,0.89,1.08,0.44,,,,19.84,76.33,2.2,262.21,0.0,0.0,119.25,740.9,-0.08
2016-12-19 11:00:00,231.0,,9.4,39.48,48.87,,8.56,0.6,46.75,0.8,1.1,0.38,,,,21.88,81.46,2.17,254.54,0.0,0.0,158.96,740.2,-0.12
2016-12-19 12:00:00,193.0,,5.36,35.22,40.58,,3.61,0.52,59.61,0.6,0.92,0.25,,,,22.77,87.8,4.46,269.26,0.0,0.0,110.42,739.42,-0.16
2016-12-19 13:00:00,150.0,,8.92,34.12,43.05,,3.64,0.48,66.04,0.6,0.88,0.24,,,,23.61,85.7,4.01,270.14,0.0,0.0,171.64,738.36,-0.18
2016-12-19 14:00:00,151.0,,6.42,36.4,42.81,,3.5,0.52,64.44,0.62,0.98,0.29,,,,23.89,85.48,3.52,266.56,0.0,0.0,147.37,737.59,-0.14
2016-12-19 15:00:00,164.0,,2.3,28.06,30.37,,4.36,0.51,60.1,0.53,1.05,0.28,,,,23.75,83.08,3.42,271.55,0.0,0.0,98.24,736.94,-0.18
2016-12-19 16:00:00,154.0,,4.44,30.9,35.33,,3.56,0.46,57.16,0.46,0.98,0.23,,,,22.89,82.86,3.08,270.62,0.0,0.0,42.53,736.36,-0.13
2016-12-19 17:00:00,168.0,,7.91,52.7,60.62,,4.35,0.57,15.19,0.58,1.15,0.6,,,,21.14,80.92,0.48,252.49,0.0,0.0,3.05,736.34,-0.08
2016-12-19 18:00:00,177.0,,24.58,51.08,75.65,,3.38,0.6,5.5,0.88,1.5,0.4,,,,19.82,78.61,1.29,244.54,0.0,0.0,2.93,736.78,-0.08
2016-12-19 19:00:00,218.0,,26.38,44.33,70.72,,4.2,0.73,8.45,0.87,1.76,0.74,,,,18.84,81.1,0.4,241.06,0.0,0.0,2.92,737.12,-0.06
2016-12-19 20:00:00,239.0,,42.72,43.34,86.05,,4.94,0.74,1.46,0.95,2.22,0.96,,,,17.91,78.84,0.29,247.33,0.0,0.0,2.93,737.1,-0.06
2016-12-19 21:00:00,250.0,,39.7,39.45,79.16,,4.06,0.62,11.77,0.55,1.74,0.71,,,,17.48,77.58,1.45,243.41,0.0,0.0,2.94,737.5,-0.08
2016-12-19 22:00:00,205.0,,35.59,37.88,73.47,,3.46,0.6,16.63,0.75,1.39,0.42,,,,17.15,76.02,1.14,256.92,0.0,0.0,2.94,737.6,-0.08
2016-12-19 23:00:00,196.0,,29.34,34.38,63.72,,3.2,0.49,31.48,0.35,1.27,0.56,,,,17.07,74.1,2.12,271.95,0.0,0.0,2.92,737.28,-0.13
2016-12-20 00:00:00,181.0,,22.1,31.12,53.22,,3.75,0.38,40.46,0.62,0.96,0.3,,,,17.05,71.94,2.78,269.38,0.0,0.0,2.96,736.97,-0.12
2016-12-20 01:00:00,189.0,,19.13,28.73,47.85,,3.97,0.52,34.98,0.87,1.08,0.34,,,,16.84,73.0,2.92,270.21,0.0,0.0,4.46,736.71,-0.19
2016-12-20 02:00:00,181.0,,18.17,28.19,46.36,,4.02,0.72,33.33,1.2,1.36,0.49,,,,16.59,74.34,2.61,270.5,0.0,0.0,5.97,736.73,-0.23
2016-12-20 03:00:00,,,,,,,,0.0,,0.0,0.0,0.0,,,,16.57,,,,0.0,0.0,0.0,,0.0
2016-12-20 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-20 05:00:00,181.0,,4.38,5.88,3.32,,,0.01,17.05,0.0,0.0,0.0,,,,15.42,81.56,2.52,270.86,0.0,0.0,3.92,736.0,-0.14
2016-12-20 06:00:00,985.0,,13.81,22.58,36.39,,3.9,0.0,28.97,0.52,0.56,0.15,,,,15.64,81.06,3.31,270.44,0.0,0.0,2.9,736.42,-0.12
2016-12-20 07:00:00,158.0,,17.15,25.32,42.48,,4.88,0.0,24.6,0.43,0.55,0.22,,,,15.54,79.84,2.92,274.33,0.0,0.0,7.31,737.08,-0.12
2016-12-20 08:00:00,167.0,,19.55,26.07,45.61,,5.58,0.0,26.08,0.49,0.62,0.17,,,,16.74,77.5,3.92,273.03,0.0,0.0,35.05,737.62,-0.15
2016-12-20 09:00:00,170.0,,17.9,27.1,45.0,,6.35,0.0,2.14,0.56,0.59,0.18,,,,18.12,76.31,3.6,270.7,0.0,0.0,80.24,738.68,-0.2
2016-12-20 10:00:00,175.0,,3.14,26.07,29.2,,7.38,0.4,36.12,0.55,0.63,0.23,,,,19.46,78.24,4.56,275.65,0.0,0.0,127.29,738.94,-0.2
2016-12-20 11:00:00,175.0,,4.29,30.22,34.52,,6.06,0.35,42.12,0.55,0.8,0.26,,,,21.15,76.39,4.93,276.04,0.0,0.0,169.35,738.26,-0.16
2016-12-20 12:00:00,150.0,,3.34,26.95,30.28,,2.52,0.31,47.76,0.46,0.71,0.14,,,,22.49,75.38,5.48,270.98,0.0,0.0,113.46,737.56,-0.2
2016-12-20 13:00:00,142.0,,2.6,18.65,21.24,,3.54,0.45,50.66,0.43,0.7,0.12,,,,23.68,79.21,5.48,269.15,0.0,0.0,184.68,736.53,-0.29
2016-12-20 14:00:00,985.0,,2.56,23.28,25.83,,2.78,0.32,51.65,0.13,0.24,0.06,,,,24.38,79.53,5.6,268.38,0.0,0.0,162.89,735.76,-0.25
2016-12-20 15:00:00,125.0,,1.86,18.48,20.33,,4.25,0.46,53.5,0.49,0.76,0.29,,,,24.25,74.97,4.75,265.41,0.0,0.0,162.16,735.15,-0.3
2016-12-20 16:00:00,112.0,,1.22,19.05,20.25,,6.18,0.36,38.82,0.36,0.66,0.15,,,,23.49,76.19,4.82,268.47,0.0,0.0,94.26,735.16,-0.28
2016-12-20 17:00:00,985.0,,5.01,28.13,33.15,,3.93,0.2,21.68,0.35,0.56,0.19,,,,21.93,73.59,2.1,254.75,0.0,0.0,3.54,735.3,-0.12
2016-12-20 18:00:00,142.0,,25.62,37.47,63.1,,3.78,0.36,2.57,0.6,0.94,0.34,,,,20.47,72.59,1.48,255.1,0.0,0.0,2.94,735.77,-0.08
2016-12-20 19:00:00,171.0,,39.95,41.63,81.58,,3.62,0.48,4.53,0.59,1.09,0.39,,,,19.58,75.28,2.24,251.96,0.0,0.0,2.8,735.96,-0.09
2016-12-20 20:00:00,177.0,,40.77,35.58,76.35,,3.57,0.4,10.64,0.57,1.05,0.36,,,,19.24,80.54,1.74,250.81,0.0,0.0,2.69,736.34,-0.08
2016-12-20 21:00:00,141.0,,35.34,32.79,68.13,,3.78,0.43,9.7,0.39,1.01,0.41,,,,18.92,79.92,1.89,247.72,0.0,0.0,2.84,736.62,-0.08
2016-12-20 22:00:00,125.0,,29.89,29.29,59.18,,3.62,0.65,22.8,0.55,1.04,0.0,,,,18.63,69.24,0.94,256.84,0.0,0.0,3.14,736.46,-0.07
2016-12-20 23:00:00,124.0,,21.7,28.2,49.9,,3.75,0.41,40.14,0.42,0.7,0.0,,,,18.7,80.76,2.1,255.1,0.0,0.0,2.79,736.34,-0.08
2016-12-21 00:00:00,122.0,,12.23,27.25,39.48,,2.55,0.24,37.06,0.61,1.24,0.0,,,,18.64,74.76,3.71,261.61,0.0,0.0,4.22,735.78,-0.27
2016-12-21 01:00:00,106.0,,10.76,25.64,36.4,,2.45,0.07,37.25,0.84,1.33,0.0,,,,18.34,69.62,2.98,256.72,0.0,0.0,5.6,735.68,-0.25
2016-12-21 02:00:00,,,10.71,25.65,36.37,,2.45,,37.25,0.84,1.34,0.0,,,,18.34,69.3,2.75,256.63,0.0,0.0,5.61,735.69,-0.25
2016-12-21 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-21 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-12-21 05:00:00,106.0,,4.58,,1.74,,,0.01,4.53,0.0,0.0,0.0,,,,15.41,81.62,2.74,261.16,0.0,0.0,4.17,735.18,-0.21
2016-12-21 06:00:00,985.0,,7.88,19.66,27.54,,3.03,0.0,26.74,0.43,0.4,0.1,,,,14.9,75.47,3.08,262.56,0.0,0.0,3.34,735.71,-0.1
2016-12-21 07:00:00,122.0,,12.88,21.24,34.11,,3.69,0.0,22.24,0.48,0.44,0.04,,,,14.74,75.94,3.31,272.08,0.0,0.0,8.08,736.5,-0.18
2016-12-21 08:00:00,131.0,,16.62,22.4,39.02,,4.49,0.0,22.49,0.53,0.58,0.1,,,,16.03,73.34,2.54,269.35,0.0,0.0,35.05,737.42,-0.13
2016-12-21 09:00:00,137.0,,7.41,28.2,35.62,,5.1,0.32,1.55,0.45,0.66,0.23,,,,18.52,55.48,3.74,269.79,0.0,0.0,88.21,738.58,-0.15
2016-12-21 10:00:00,126.0,,39.37,2.25,47.01,,4.69,2.87,36.24,0.45,0.57,0.2,,,,20.99,46.18,4.54,271.06,0.0,0.0,139.53,739.13,-0.18
2016-12-21 11:00:00,106.0,,6.56,24.06,30.62,,5.17,0.27,40.94,0.43,0.53,0.21,,,,22.85,42.06,4.97,271.04,0.0,0.0,181.27,738.56,-0.2
2016-12-21 12:00:00,94.0,,4.76,25.94,30.7,,1.8,0.26,45.3,0.42,0.64,0.16,,,,24.24,41.6,4.34,272.12,0.0,0.0,104.36,737.52,-0.22
2016-12-21 13:00:00,95.0,,3.31,21.94,25.26,,1.46,0.23,50.12,0.34,0.54,0.14,,,,25.0,41.18,5.0,272.3,0.0,0.0,198.79,736.4,-0.22
2016-12-21 14:00:00,91.0,,3.18,21.96,25.13,,1.87,0.36,52.36,0.32,0.56,0.16,,,,25.45,41.32,5.21,272.33,0.0,0.0,169.64,735.8,-0.19
2016-12-21 15:00:00,104.0,,3.41,22.84,26.25,,1.55,0.26,52.58,0.32,0.52,0.15,,,,25.55,41.86,5.22,268.1,0.0,0.0,124.63,735.52,-0.25
2016-12-21 16:00:00,86.0,,5.81,23.14,28.96,,1.46,0.3,50.26,0.29,0.45,0.16,,,,25.06,41.92,4.5,275.16,0.0,0.0,64.54,735.22,-0.2
2016-12-21 17:00:00,66.0,,5.0,30.12,35.12,,1.74,0.42,30.13,0.28,0.61,0.22,,,,23.16,42.34,0.82,273.12,0.0,0.0,3.31,735.18,-0.08
2016-12-21 18:00:00,92.0,,18.33,38.62,56.94,,2.37,0.72,3.22,0.56,1.23,0.48,,,,21.02,45.78,0.27,259.17,0.0,0.0,2.84,735.74,-0.07
2016-12-21 19:00:00,140.0,,31.44,35.68,67.11,,2.66,0.79,2.3,0.84,2.04,0.84,,,,19.79,49.37,0.57,268.05,0.0,0.0,2.88,736.27,-0.07
2016-12-21 20:00:00,172.0,,45.27,33.19,78.46,,2.86,0.78,1.18,0.8,1.8,0.68,,,,19.04,51.13,0.27,260.54,0.0,0.0,2.89,736.98,-0.06
2016-12-21 21:00:00,183.0,,60.12,33.09,93.22,,3.6,0.92,1.14,1.05,1.98,0.84,,,,18.28,51.98,0.27,249.78,0.0,0.0,2.86,737.34,-0.06
2016-12-21 22:00:00,191.0,,63.41,30.9,94.3,,3.62,0.76,1.76,0.96,2.02,0.98,,,,17.75,51.38,0.32,267.52,0.0,0.0,2.87,737.17,-0.06
2016-12-21 23:00:00,158.0,,54.03,27.51,81.54,,3.0,0.62,7.98,0.79,1.43,0.61,,,,17.43,52.0,0.95,262.6,0.0,0.0,2.92,736.98,-0.09
2016-12-22 00:00:00,135.0,,43.7,25.02,68.72,,2.86,0.18,16.98,0.54,1.02,0.36,,,,17.41,52.4,0.86,276.0,0.0,0.0,2.97,736.84,-0.08
2016-12-22 01:00:00,120.0,,37.96,23.57,61.53,,2.62,0.13,22.49,0.83,1.16,0.32,,,,17.37,51.3,1.83,274.37,0.0,0.0,4.46,736.5,-0.15
